jlap1_66	jlap1_67	cur1_66	cur1_67
14.547		-0.100954	
14.5558		-0.10099	
14.5447		-0.100404	
14.5678		-0.101941	
14.5588		-0.10226	
14.5494		-0.101678	
14.5567		-0.101612	
14.5597		-0.100443	
14.5944		-0.10119	
14.5868		-0.102874	
14.589		-0.101692	
14.591		-0.102323	
14.569		-0.101298	
14.5878		-0.102048	
14.5687		-0.101329	
14.5852		-0.0997432	
14.5911		-0.102483	
14.5982		-0.102248	
14.5966		-0.10208	
14.6014		-0.103578	
14.6161		-0.101356	
14.6116		-0.102517	
14.602		-0.103945	
14.5946		-0.0999747	
14.6013		-0.102725	
14.6087		-0.102666	
14.6204		-0.102497	
14.6254		-0.102093	
14.6273		-0.102108	
14.6531		-0.10183	
14.6378		-0.102192	
14.6467		-0.101678	
14.6297		-0.102776	
14.6571		-0.102898	
14.657		-0.100311	
14.6495		-0.103017	
14.6589		-0.100901	
14.6439		-0.102596	
14.6335		-0.102119	
14.6486		-0.101676	
14.6651		-0.102899	
14.6874		-0.100694	
14.6822		-0.0999561	
14.661		-0.102967	
14.6779		-0.100721	
14.6906		-0.101169	
14.6882		-0.104151	
14.6801		-0.0999668	
14.6692		-0.102415	
14.6924		-0.101055	
14.6834		-0.103803	
14.6822		-0.100276	
14.6897		-0.101769	
14.7116		-0.10272	
14.7022		-0.100166	
14.6997		-0.102625	
14.6932		-0.104659	
14.7169		-0.104147	
14.7105		-0.100823	
14.7037		-0.102542	
14.7376		-0.10175	
14.7458		-0.103697	
14.6933		-0.10284	
14.7214		-0.103575	
14.7158		-0.103622	
14.734		-0.101059	
14.7526		-0.100655	
14.7504		-0.10295	
14.7455		-0.100873	
14.7482		-0.103589	
14.7528		-0.102522	
14.7472		-0.101118	
14.7744		-0.10156	
14.763		-0.103811	
14.7546		-0.101657	
14.7454		-0.102799	
14.7731		-0.104696	
14.7759		-0.102987	
14.7811		-0.102106	
14.7811		-0.103449	
14.7697		-0.100701	
14.7776		-0.101508	
14.7834		-0.102912	
14.7832		-0.101075	
14.7833		-0.105551	
14.7828		-0.104372	
14.8037		-0.100374	
14.7981		-0.101174	
14.7853		-0.102508	
14.8016		-0.105137	
14.801		-0.101245	
14.7993		-0.10179	
14.7979		-0.103099	
14.8058		-0.101912	
14.8257		-0.101942	
14.8287		-0.103447	
14.816		-0.104636	
14.8246		-0.101239	
14.825		-0.10137	
14.8164		-0.101611	
14.8304		-0.103322	
14.8272		-0.103156	
14.8319		-0.102729	
14.8462		-0.102149	
14.8353		-0.10231	
14.8504		-0.103199	
14.836		-0.0998725	
14.842		-0.102266	
14.8379		-0.102736	
14.8673		-0.100287	
14.8879		-0.102013	
14.8568		-0.102566	
14.8835		-0.102012	
14.8736		-0.101104	
14.88		-0.101034	
14.89		-0.103629	
14.8625		-0.102329	
14.8792		-0.103683	
14.866		-0.102317	
14.857		-0.102264	
14.8891		-0.102745	
14.8623		-0.10307	
14.8667		-0.104261	
14.8976		-0.101914	
14.8952		-0.100142	
14.8971		-0.102969	
14.8914		-0.10383	
14.8963		-0.103651	
14.9093		-0.103027	
14.9132		-0.101701	
14.8971		-0.102768	
14.9394		-0.103683	
14.911		-0.102322	
14.8921		-0.102601	
14.9217		-0.10113	
14.9352		-0.101595	
14.9233		-0.101928	
14.9297		-0.100893	
14.9229		-0.102915	
14.9192		-0.101558	
14.9091		-0.104126	
14.9676		-0.101224	
14.9375		-0.103617	
14.9372		-0.103211	
14.9269		-0.102616	
14.9438		-0.100702	
14.9204		-0.102629	
14.9561		-0.101534	
14.9522		-0.100844	
14.9545		-0.103562	
14.9524		-0.103396	
14.9635		-0.103175	
14.9438		-0.10558	
14.9581		-0.101837	
14.9579		-0.101837	
14.9816		-0.101965	
14.9465		-0.102514	
14.9683		-0.10112	
14.9759		-0.103396	
14.9592		-0.104675	
14.9672		-0.101071	
14.986		-0.102191	
14.9639		-0.103327	
14.9749		-0.101935	
14.972		-0.103689	
14.9798		-0.101647	
14.9758		-0.101692	
14.9884		-0.102672	
14.9894		-0.102714	
14.9932		-0.101681	
14.9782		-0.104521	
15.0045		-0.102211	
14.9869		-0.104488	
15.0104		-0.102205	
15.0083		-0.102662	
14.9968		-0.10234	
15.018		-0.101263	
15.0009		-0.10248	
14.9953		-0.1033	
15.0102		-0.100104	
15.0012		-0.101607	
14.9911		-0.102845	
15		-0.104414	
15.019		-0.103429	
15.0199		-0.1004	
15.0074		-0.101943	
15.0212		-0.102567	
15.0432		-0.10221	
15.0201		-0.103521	
15.0395		-0.102887	
15.0147		-0.103512	
15.0115		-0.103293	
15.012		-0.100181	
15.033		-0.10304	
15.0273		-0.100569	
15.038		-0.101502	
15.0468		-0.100423	
15.0436		-0.0995679	
15.0351		-0.0998161	
15.0371		-0.103371	
15.043		-0.100918	
15.0438		-0.101139	
15.069		-0.100777	
15.0129		-0.101974	
15.0503		-0.102004	
15.0647		-0.103252	
15.0419		-0.101995	
15.0769		-0.099858	
15.0423		-0.10245	
15.0425		-0.104628	
15.0447		-0.100803	
15.0667		-0.101995	
15.0649		-0.100073	
15.0484		-0.10141	
15.0667		-0.102275	
15.0931		-0.102293	
15.066		-0.0996617	
15.0779		-0.100877	
15.0698		-0.0997415	
15.0817		-0.101753	
15.0911		-0.103062	
15.0813		-0.102912	
15.0972		-0.102368	
15.0732		-0.101544	
15.0654		-0.101653	
15.0863		-0.101018	
15.0942		-0.104206	
15.0879		-0.104117	
15.1121		-0.101079	
15.0897		-0.104705	
15.0845		-0.103776	
15.1019		-0.100261	
15.1102		-0.0988109	
15.1064		-0.102936	
15.1358		-0.100859	
15.1145		-0.103418	
15.0929		-0.103707	
15.0987		-0.102837	
15.1179		-0.103959	
15.1389		-0.102196	
15.1339		-0.10195	
15.1064		-0.103435	
15.1136		-0.100079	
15.1262		-0.10246	
15.1376		-0.101774	
15.1146		-0.105651	
15.1253		-0.100524	
15.1388		-0.103753	
15.1432		-0.102395	
15.143		-0.101799	
15.1183		-0.102794	
15.135		-0.103383	
15.1163		-0.104483	
15.1269		-0.102564	
15.1321		-0.103553	
15.1409		-0.0998953	
15.1592		-0.0997704	
15.153		-0.103994	
15.173		-0.102317	
15.1572		-0.104975	
15.1723		-0.102394	
15.1518		-0.103903	
15.1614		-0.104411	
15.183		-0.101576	
15.1678		-0.102112	
15.1558		-0.103309	
15.168		-0.101065	
15.1854		-0.102649	
15.1795		-0.1017	
15.16		-0.10163	
15.1957		-0.103479	
15.1949		-0.104884	
15.1844		-0.105068	
15.192		-0.103342	
15.1843		-0.100526	
15.1827		-0.102068	
15.1918		-0.102476	
15.2137		-0.101487	
15.1821		-0.102475	
15.2076		-0.102816	
15.1978		-0.101788	
15.2239		-0.102713	
15.2129		-0.0997205	
15.2246		-0.102654	
15.2138		-0.101428	
15.2187		-0.101568	
15.2196		-0.100707	
15.2416		-0.100101	
15.224		-0.0989385	
15.221		-0.101642	
15.2194		-0.106115	
15.2246		-0.10051	
15.2354		-0.100494	
15.2425		-0.101878	
15.22		-0.102755	
15.2413		-0.102348	
15.2379		-0.100581	
15.2401		-0.103931	
15.2424		-0.100751	
15.2766		-0.100225	
15.2701		-0.101105	
15.2487		-0.102558	
15.2665		-0.102072	
15.262		-0.103664	
15.2487		-0.0996063	
15.2422		-0.103891	
15.2737		-0.102397	
15.2758		-0.101721	
15.2619		-0.104662	
15.2761		-0.103939	
15.2818		-0.1019	
15.2486		-0.102192	
15.295		-0.103415	
15.2997		-0.102576	
15.2952		-0.102561	
15.3001		-0.101564	
15.2829		-0.103947	
15.2968		-0.102191	
15.3019		-0.102849	
15.2882		-0.101697	
15.3093		-0.10483	
15.2979		-0.100633	
15.3054		-0.102191	
15.3138		-0.102122	
15.3129		-0.100339	
15.3141		-0.100806	
15.3301		-0.104361	
15.3537		-0.100896	
15.3364		-0.100822	
15.3185		-0.0989378	
15.3293		-0.101479	
15.349		-0.100868	
15.3216		-0.101677	
15.3309		-0.10265	
15.3453		-0.102901	
15.3387		-0.101586	
15.3413		-0.101914	
15.357		-0.101421	
15.3667		-0.101356	
15.3628		-0.102834	
15.3517		-0.103539	
15.3509		-0.101078	
15.3921		-0.102418	
15.3818		-0.10213	
15.3788		-0.101952	
15.368		-0.100282	
15.3772		-0.100702	
15.3748		-0.102078	
15.3886		-0.103691	
15.3906		-0.100972	
15.4063		-0.103107	
15.3863		-0.101563	
15.3881		-0.100488	
15.396		-0.103118	
15.4107		-0.104658	
15.4328		-0.102727	
15.4023		-0.10376	
15.4042		-0.0986847	
15.4105		-0.101057	
15.4228		-0.101923	
15.4225		-0.103196	
15.4372		-0.103836	
15.4444		-0.101613	
15.4292		-0.102065	
15.4375		-0.101956	
15.4255		-0.102404	
15.4433		-0.100469	
15.4417		-0.102055	
15.4491		-0.101728	
15.452		-0.102532	
15.4673		-0.102682	
15.4489		-0.101782	
15.4404		-0.103767	
15.4576		-0.103258	
15.472		-0.102017	
15.46		-0.103636	
15.4754		-0.102225	
15.4895		-0.104346	
15.4709		-0.105464	
15.479		-0.102045	
15.4672		-0.10379	
15.4973		-0.103217	
15.4892		-0.101597	
15.4796		-0.102376	
15.5362		-0.10283	
15.5281		-0.100736	
15.5314		-0.100496	
15.5211		-0.100822	
15.5051		-0.104056	
15.5247		-0.100875	
15.5183		-0.0997799	
15.5036		-0.0996967	
15.5109		-0.101769	
15.5198		-0.101319	
15.5121		-0.1016	
15.5685		-0.102619	
15.5706		-0.10247	
15.5493		-0.100797	
15.543		-0.102563	
15.5401		-0.100774	
15.5602		-0.102113	
15.565		-0.10248	
15.575		-0.105866	
15.5494		-0.10198	
15.5637		-0.101569	
15.5643		-0.104446	
15.5789		-0.103484	
15.5902		-0.102186	
15.5561		-0.104089	
15.5738		-0.10257	
15.5961		-0.105275	
15.5878		-0.103241	
15.5824		-0.102986	
15.5725		-0.101895	
15.6019		-0.0996244	
15.6023		-0.102515	
15.6194		-0.102105	
15.5893		-0.103516	
15.624		-0.10166	
15.6027		-0.101474	
15.6199		-0.100927	
15.6108		-0.103069	
15.6288		-0.103279	
15.6375		-0.102311	
15.6458		-0.103167	
15.6358		-0.101947	
15.6312		-0.102867	
15.6467		-0.101963	
15.6256		-0.100907	
15.6199		-0.101442	
15.6342		-0.103664	
15.6466		-0.100739	
15.6451		-0.102324	
15.6436		-0.103325	
15.674		-0.101909	
15.6529		-0.101339	
15.6614		-0.101251	
15.6707		-0.100735	
15.6583		-0.102423	
15.6654		-0.101283	
15.6643		-0.102175	
15.667		-0.104168	
15.6757		-0.102012	
15.6656		-0.102268	
15.6767		-0.101653	
15.6772		-0.0999077	
15.7012		-0.102876	
15.7003		-0.101117	
15.6913		-0.10153	
15.7044		-0.101204	
15.7077		-0.102294	
15.7188		-0.100829	
15.7312		-0.098954	
15.7021		-0.103506	
15.7109		-0.102286	
15.7551		-0.101482	
15.7169		-0.101555	
15.7267		-0.101544	
15.6932		-0.103254	
15.7111		-0.102238	
15.7338		-0.0997326	
15.7197		-0.102508	
15.747		-0.102261	
15.7399		-0.10108	
15.731		-0.102197	
15.7279		-0.105619	
15.7413		-0.10117	
15.7373		-0.103048	
15.7396		-0.103428	
15.747		-0.102247	
15.7655		-0.103391	
15.7367		-0.103323	
15.7688		-0.103499	
15.7445		-0.102078	
15.7609		-0.102065	
15.7576		-0.101457	
15.7459		-0.104544	
15.7754		-0.10168	
15.7652		-0.10363	
15.7731		-0.103607	
15.7947		-0.102517	
15.7968		-0.102727	
15.7951		-0.101702	
15.7771		-0.103116	
15.7812		-0.101578	
15.8032		-0.100947	
15.7993		-0.100216	
15.7899		-0.10261	
15.7862		-0.0999834	
15.7918		-0.101661	
15.7891		-0.100784	
15.7955		-0.10003	
15.7976		-0.102698	
15.8036		-0.102805	
15.8003		-0.100962	
15.7947		-0.10062	
15.8046		-0.100085	
15.8123		-0.100565	
15.8271		-0.103218	
15.8214		-0.103544	
15.8173		-0.10208	
15.8041		-0.101823	
15.7965		-0.102526	
15.8017		-0.101711	
15.8112		-0.103541	
15.8168		-0.103962	
15.826		-0.101534	
15.8131		-0.100373	
15.8234		-0.102877	
15.8304		-0.101063	
15.8249		-0.102742	
15.8055		-0.103685	
15.8448		-0.100543	
15.8378		-0.101727	
15.8122		-0.10255	
15.8553		-0.101687	
15.8351		-0.100322	
15.8637		-0.101142	
15.8395		-0.104456	
15.8413		-0.102175	
15.8319		-0.106321	
15.8492		-0.101702	
15.8647		-0.103541	
15.8442		-0.102479	
15.8516		-0.103963	
15.8437		-0.1031	
15.8485		-0.101307	
15.8601		-0.104427	
15.8562		-0.0986174	
15.8791		-0.103958	
15.8489		-0.101674	
15.876		-0.103008	
15.8685		-0.10122	
15.8708		-0.102829	
15.8831		-0.102614	
15.8612		-0.101715	
15.8666		-0.102886	
15.8889		-0.10403	
15.8622		-0.101659	
15.8783		-0.103438	
15.8525		-0.102355	
15.8867		-0.104713	
15.8819		-0.102655	
15.8891		-0.10146	
15.8676		-0.101549	
15.8879		-0.103837	
15.8922		-0.102001	
15.8774		-0.10197	
15.878		-0.100996	
15.9011		-0.102055	
15.9032		-0.102468	
15.8965		-0.10235	
15.8865		-0.103256	
15.8999		-0.101575	
15.8923		-0.102717	
15.8899		-0.105346	
15.9096		-0.100378	
15.8851		-0.103249	
15.9184		-0.100237	
15.8801		-0.101446	
15.8821		-0.103385	
15.8845		-0.101365	
15.913		-0.102551	
15.8905		-0.104767	
15.9161		-0.10365	
15.9079		-0.103878	
15.9037		-0.102873	
15.9217		-0.103863	
15.9172		-0.103763	
15.9174		-0.103672	
15.9245		-0.100139	
15.9204		-0.0999756	
15.9544		-0.100201	
15.923		-0.103417	
15.9335		-0.101943	
15.9358		-0.101779	
15.9281		-0.10404	
15.9162		-0.101045	
15.9319		-0.100648	
15.9462		-0.101925	
15.9345		-0.102455	
15.9169		-0.102652	
15.96		-0.102158	
15.9296		-0.101653	
15.9494		-0.100669	
15.9703		-0.10303	
15.9541		-0.102432	
15.9738		-0.103768	
15.9413		-0.102392	
15.9666		-0.102327	
15.9751		-0.100887	
15.961		-0.10415	
15.9691		-0.099608	
15.9717		-0.101802	
15.9753		-0.101474	
15.9436		-0.102414	
15.9904		-0.102387	
15.9717		-0.103716	
15.9785		-0.102042	
15.9677		-0.102799	
15.9921		-0.100165	
15.9833		-0.100767	
15.9951		-0.103637	
16.0168		-0.101706	
15.9882		-0.102746	
16.0263		-0.102477	
15.9946		-0.10322	
16.0185		-0.100467	
16.0127		-0.100293	
16.0201		-0.101809	
15.9969		-0.100555	
16.0139		-0.101605	
16.021		-0.103254	
16.0172		-0.101221	
16.0316		-0.101617	
16.0373		-0.10248	
16.0401		-0.101316	
16.0154		-0.101865	
16.0111		-0.100814	
16.0094		-0.0977393	
16.0315		-0.102295	
16.0105		-0.102618	
16.0374		-0.102654	
16.0309		-0.103071	
16.0513		-0.102868	
16.0468		-0.103766	
16.0299		-0.103767	
16.0773		-0.100245	
16.0241		-0.102155	
16.0521		-0.101609	
16.0505		-0.102023	
16.0286		-0.102407	
16.0606		-0.101212	
16.048		-0.103094	
16.0446		-0.10242	
16.0685		-0.100909	
16.0761		-0.102575	
16.0664		-0.102522	
16.0738		-0.104354	
16.068		-0.10324	
16.0762		-0.102825	
16.0988		-0.105106	
16.0919		-0.102815	
16.0908		-0.101659	
16.1043		-0.103931	
16.0995		-0.102944	
16.1166		-0.101019	
16.1078		-0.101123	
16.1051		-0.101566	
16.1075		-0.10465	
16.1038		-0.102125	
16.1127		-0.104098	
16.1198		-0.10181	
16.1095		-0.10194	
16.1252		-0.103583	
16.1455		-0.102125	
16.1186		-0.101487	
16.125		-0.101428	
16.1235		-0.101071	
16.1303		-0.102756	
16.1492		-0.103064	
16.141		-0.09982	
16.1517		-0.101092	
16.1622		-0.101572	
16.1447		-0.102002	
16.1314		-0.103145	
16.1454		-0.103242	
16.1589		-0.101259	
16.157		-0.10366	
16.151		-0.0992126	
16.1661		-0.102451	
16.157		-0.104383	
16.1831		-0.102562	
16.1854		-0.102805	
16.1957		-0.100373	
16.1766		-0.10153	
16.2052		-0.100845	
16.1905		-0.10078	
16.1831		-0.100605	
16.2045		-0.102888	
16.1933		-0.104338	
16.1969		-0.100895	
16.1863		-0.102598	
16.1969		-0.102835	
16.215		-0.101597	
16.2185		-0.104412	
16.2264		-0.102764	
16.22		-0.102907	
16.199		-0.0994619	
16.2184		-0.100661	
16.234		-0.102949	
16.2313		-0.101571	
16.2471		-0.101668	
16.2439		-0.103246	
16.2427		-0.102515	
16.2803		-0.100076	
16.2455		-0.103262	
16.2466		-0.103001	
16.2496		-0.103166	
16.2629		-0.100642	
16.2491		-0.101991	
16.2694		-0.103253	
16.261		-0.103683	
16.2603		-0.103854	
16.2798		-0.102102	
16.2756		-0.103721	
16.2663		-0.102172	
16.2732		-0.101527	
16.2696		-0.101404	
16.277		-0.102196	
16.2756		-0.103741	
16.2856		-0.103988	
16.2763		-0.103889	
16.2861		-0.102273	
16.2822		-0.102562	
16.3103		-0.104971	
16.3006		-0.102998	
16.2972		-0.101779	
16.3232		-0.101293	
16.3037		-0.10435	
16.317		-0.100901	
16.3195		-0.102124	
16.302		-0.102632	
16.3276		-0.102801	
16.3135		-0.103115	
16.3189		-0.099618	
16.3353		-0.104296	
16.3144		-0.101426	
16.321		-0.103381	
16.3488		-0.104122	
16.3613		-0.102684	
16.3315		-0.102417	
16.3486		-0.100168	
16.3381		-0.101225	
16.3541		-0.101109	
16.3459		-0.100832	
16.3341		-0.103781	
16.3697		-0.101118	
16.3508		-0.101235	
16.3613		-0.102948	
16.3681		-0.100905	
16.371		-0.101753	
16.3868		-0.101237	
16.3714		-0.103515	
16.3804		-0.102856	
16.3786		-0.102829	
16.3922		-0.103516	
16.3717		-0.102894	
16.363		-0.10435	
16.3946		-0.10345	
16.3917		-0.10014	
16.3752		-0.101414	
16.3721		-0.1032	
16.3956		-0.101851	
16.4257		-0.101645	
16.4002		-0.105068	
16.3957		-0.101436	
16.4029		-0.10211	
16.4138		-0.101807	
16.3892		-0.102725	
16.4289		-0.102077	
16.4294		-0.101624	
16.4136		-0.101091	
16.3955		-0.103883	
16.4183		-0.103316	
16.4259		-0.101809	
16.4437		-0.102005	
16.4414		-0.100587	
16.4504		-0.101744	
16.4282		-0.10286	
16.4411		-0.104636	
16.4207		-0.102067	
16.4473		-0.101151	
16.4437		-0.101686	
16.4327		-0.102289	
16.4411		-0.102298	
16.4324		-0.103252	
16.4633		-0.104363	
16.452		-0.101819	
16.4934		-0.101308	
16.4404		-0.103201	
16.4673		-0.104073	
16.4748		-0.102905	
16.4493		-0.102467	
16.4619		-0.103851	
16.4928		-0.102632	
16.4558		-0.10193	
16.4687		-0.103063	
16.4966		-0.103785	
16.4665		-0.104497	
16.4912		-0.1011	
16.4723		-0.102702	
16.4843		-0.102696	
16.5002		-0.102782	
16.4849		-0.100733	
16.4582		-0.100943	
16.4975		-0.101357	
16.476		-0.103035	
16.4672		-0.101803	
16.501		-0.102265	
16.5075		-0.101841	
16.5022		-0.103703	
16.4954		-0.102034	
16.4925		-0.102086	
16.4977		-0.102392	
16.5166		-0.103049	
16.5233		-0.100543	
16.5269		-0.102522	
16.5111		-0.103318	
16.5132		-0.102486	
16.4994		-0.101616	
16.5296		-0.102159	
16.54		-0.101703	
16.5245		-0.102047	
16.5235		-0.103864	
16.5317		-0.100823	
16.5292		-0.09922	
16.52		-0.103896	
16.5608		-0.102104	
16.556		-0.103868	
16.5309		-0.103502	
16.5282		-0.103202	
16.554		-0.101891	
16.5449		-0.10215	
16.5479		-0.102709	
16.5398		-0.103337	
16.559		-0.1054	
16.5556		-0.100462	
16.5508		-0.102043	
16.5545		-0.101295	
16.5638		-0.10227	
16.5521		-0.102299	
16.5725		-0.103021	
16.5673		-0.102162	
16.5768		-0.103296	
16.5755		-0.101991	
16.5893		-0.102695	
16.5825		-0.103384	
16.5779		-0.104442	
16.5777		-0.102274	
16.585		-0.102443	
16.58		-0.104586	
16.6004		-0.100912	
16.5815		-0.100786	
16.5799		-0.102309	
16.5896		-0.10402	
16.5915		-0.102911	
16.6113		-0.10126	
16.5979		-0.101966	
16.6058		-0.102388	
16.6072		-0.102482	
16.6109		-0.101504	
16.597		-0.102423	
16.604		-0.103543	
16.6306		-0.102599	
16.608		-0.103222	
16.6052		-0.102035	
16.6043		-0.102505	
16.6248		-0.103861	
16.6324		-0.102409	
16.6471		-0.102759	
16.6353		-0.101277	
16.6425		-0.103856	
16.6158		-0.102246	
16.6368		-0.102267	
16.6356		-0.102931	
16.65		-0.103167	
16.628		-0.104518	
16.6399		-0.101979	
16.6499		-0.103765	
16.6452		-0.101974	
16.6523		-0.101264	
16.6317		-0.103451	
16.6634		-0.102314	
16.6718		-0.103511	
16.6531		-0.102654	
16.6651		-0.101237	
16.6408		-0.10149	
16.6674		-0.103557	
16.6777		-0.100927	
16.6675		-0.10007	
16.7117		-0.103057	
16.6773		-0.102895	
16.684		-0.103824	
16.6609		-0.100924	
16.6711		-0.101224	
16.6859		-0.102164	
16.6573		-0.101303	
16.6923		-0.103626	
16.6788		-0.101991	
16.6879		-0.103081	
16.6885		-0.102549	
16.6895		-0.101633	
16.705		-0.101572	
16.7194		-0.101473	
16.7216		-0.102177	
16.7017		-0.103324	
16.7242		-0.0997776	
16.7276		-0.101467	
16.7048		-0.101024	
16.7394		-0.103068	
16.7145		-0.104025	
16.7249		-0.10152	
16.7151		-0.100169	
16.7141		-0.10143	
16.7278		-0.100894	
16.7376		-0.103071	
16.7475		-0.100297	
16.7335		-0.103492	
16.7454		-0.103167	
16.7422		-0.103086	
16.7432		-0.104918	
16.7248		-0.101577	
16.7175		-0.103706	
16.7726		-0.10311	
16.7644		-0.102806	
16.776		-0.102235	
16.7695		-0.101862	
16.7543		-0.102864	
16.7659		-0.102667	
16.7477		-0.103943	
16.7817		-0.100431	
16.7675		-0.102778	
16.748		-0.10333	
16.7734		-0.10205	
16.7856		-0.103959	
16.8061		-0.101881	
16.798		-0.102623	
16.806		-0.102695	
16.8125		-0.1036	
16.8097		-0.103254	
16.7977		-0.102573	
16.798		-0.100954	
16.7821		-0.100944	
16.7799		-0.102735	
16.7803		-0.103124	
16.8395		-0.101966	
16.8238		-0.103648	
16.8105		-0.104346	
16.826		-0.100455	
16.8186		-0.102256	
16.8013		-0.102718	
16.806		-0.103155	
16.827		-0.101985	
16.8208		-0.103236	
16.8149		-0.103647	
16.8159		-0.102423	
16.8376		-0.103027	
16.8233		-0.103279	
16.8545		-0.101962	
16.8466		-0.102403	
16.8384		-0.102894	
16.8561		-0.103551	
16.8335		-0.104385	
16.8479		-0.10091	
16.8538		-0.103481	
16.853		-0.104029	
16.8546		-0.103592	
16.8609		-0.103136	
16.8619		-0.103221	
16.8649		-0.101645	
16.8754		-0.102947	
16.8808		-0.102031	
16.8791		-0.103821	
16.8734		-0.102169	
16.8782		-0.101159	
16.8805		-0.103655	
16.8744		-0.101638	
16.8931		-0.100814	
16.8822		-0.102974	
16.8874		-0.102725	
16.8892		-0.100245	
16.8886		-0.103571	
16.8897		-0.101869	
16.8909		-0.103395	
16.9213		-0.102147	
16.913		-0.103429	
16.881		-0.101365	
16.9013		-0.103328	
16.9032		-0.102319	
16.8984		-0.100517	
16.9109		-0.102199	
16.9228		-0.101607	
16.944		-0.10268	
16.9126		-0.101825	
16.9358		-0.102735	
16.9216		-0.102417	
16.9132		-0.10495	
16.9112		-0.0999749	
16.9204		-0.10097	
16.9327		-0.102716	
16.9229		-0.100498	
16.9435		-0.101445	
16.972		-0.101325	
16.9467		-0.102286	
16.9651		-0.10173	
16.9405		-0.101833	
16.946		-0.102217	
16.9479		-0.102985	
16.9376		-0.101925	
16.941		-0.0998505	
16.9683		-0.101752	
16.9486		-0.103175	
16.9531		-0.101698	
16.972		-0.101277	
16.9912		-0.10316	
16.9682		-0.103399	
16.9689		-0.101771	
16.9815		-0.103443	
16.989		-0.101777	
16.9652		-0.102207	
16.9978		-0.102955	
16.9822		-0.103647	
16.9905		-0.0994325	
16.9947		-0.103044	
16.9892		-0.103018	
17.0201		-0.102223	
17.0008		-0.103359	
17.0234		-0.102615	
17.0111		-0.101012	
17.0011		-0.10223	
16.9938		-0.102928	
16.997		-0.101738	
17.0056		-0.102405	
17.0052		-0.103544	
17.0128		-0.103312	
17.0096		-0.102982	
17.0267		-0.103427	
17.0143		-0.103046	
17.043		-0.101948	
17.0222		-0.102239	
17.0143		-0.102508	
17.0227		-0.101113	
17.0206		-0.101895	
17.0143		-0.10379	
17.0277		-0.0999493	
17.025		-0.101643	
17.0234		-0.101864	
17.0293		-0.0995755	
17.0373		-0.102034	
17.0248		-0.102998	
17.054		-0.10433	
17.0489		-0.10289	
17.0355		-0.100121	
17.0549		-0.101141	
17.0403		-0.101389	
17.0437		-0.10213	
17.0646		-0.100068	
17.0431		-0.101327	
17.0526		-0.101165	
17.0647		-0.101422	
17.0629		-0.102142	
17.0626		-0.100758	
17.0758		-0.103607	
17.0515		-0.103019	
17.0715		-0.10186	
17.1014		-0.102619	
17.0839		-0.102729	
17.0806		-0.102571	
17.0843		-0.102003	
17.0575		-0.103812	
17.0902		-0.100671	
17.0763		-0.102284	
17.0965		-0.102091	
17.0758		-0.103341	
17.0962		-0.102818	
17.0858		-0.101472	
17.0853		-0.102729	
17.0894		-0.100729	
17.0903		-0.101866	
17.0928		-0.102297	
17.1137		-0.100142	
17.1141		-0.102621	
17.1062		-0.104104	
17.1026		-0.101072	
17.1076		-0.101467	
17.1082		-0.1033	
17.1315		-0.102344	
17.1081		-0.104767	
17.1234		-0.102404	
17.1103		-0.103505	
17.1249		-0.100422	
17.0978		-0.102219	
17.1317		-0.10306	
17.1284		-0.102323	
17.1296		-0.102442	
17.1193		-0.10407	
17.1459		-0.102775	
17.1442		-0.101593	
17.1537		-0.102875	
17.1352		-0.102857	
17.1567		-0.102709	
17.1465		-0.102358	
17.1425		-0.101116	
17.1218		-0.104047	
17.1787		-0.102445	
17.1612		-0.101395	
17.1529		-0.104159	
17.1669		-0.104845	
17.1724		-0.101093	
17.166		-0.102675	
17.1599		-0.102237	
17.1559		-0.104305	
