lap2_14_samp	lap2_15_samp	lap2_16_samp	lap2_17_samp	lap2_18_samp	cur2_14_samp	cur2_15_samp	cur2_16_samp	cur2_17_samp	cur2_18_samp	rp1936
1.23772	2.0676	4.48604	2.2715	0.656114	-0.000628387	-0.00061398	-0.000469443	-0.000689813	-0.000504905	
1.23772	2.0676	4.48674	2.27203	0.657206	-0.000699449	-0.000706663	-0.000668739	-0.000560873	-0.000525748	
1.23772	2.0676	4.48745	2.27256	0.658299	-0.000661797	-0.000729655	-0.000420101	-0.000653805	-0.000685097	
1.23772	2.0676	4.48816	2.27309	0.659392	-0.000743718	-0.000621493	-0.000535867	-0.000735509	-0.00082702	
1.23772	2.0676	4.48886	2.27362	0.660485	-0.000544484	-0.000521029	-0.000634259	-0.00055999	-0.000503094	
1.23772	2.0676	4.48957	2.27415	0.661578	-0.000636379	-0.000415533	-0.000667096	-0.000699192	-0.000546939	
1.23772	2.0676	4.49027	2.27468	0.662671	-0.000564572	-0.000687781	-0.000493403	-0.0006781	-0.000595056	
1.23772	2.0676	4.49098	2.2752	0.663764	-0.000501522	-0.000462027	-0.000469519	-0.000588099	-0.000477856	
1.23772	2.0676	4.49169	2.27573	0.664857	-0.000690089	-0.000355455	-0.00062753	-0.000536337	-0.000516213	
1.23772	2.0676	4.49239	2.27626	0.66595	-0.000725965	-0.00052437	-0.000364578	-0.000408429	-0.000470625	
1.23772	2.0676	4.4931	2.27679	0.667043	-0.000655637	-0.000563632	-0.000506858	-0.000680789	-0.000525703	
1.23772	2.0676	4.4938	2.27732	0.668136	-0.000709636	-0.000695856	-0.000596713	-0.000668534	-0.000473949	
1.23772	2.0676	4.49451	2.27785	0.669228	-0.00069078	-0.000635738	-0.00052218	-0.000659581	-0.000689285	
1.23772	2.0676	4.49521	2.27838	0.670321	-0.000538692	-0.000522323	-0.0005959	-0.000432515	-0.000579278	
1.23772	2.0676	4.49592	2.27891	0.671414	-0.000658061	-0.00062891	-0.000626557	-0.000529015	-0.000630298	
1.23772	2.0676	4.49663	2.27944	0.672507	-0.000413365	-0.00058148	-0.000561527	-0.000495262	-0.000725524	
1.23772	2.0676	4.49733	2.27997	0.6736	-0.000256115	-0.000604381	-0.000614825	-0.000568793	-0.000584748	
1.23772	2.0676	4.49804	2.2805	0.674692	-0.000591649	-0.00057292	-0.000626298	-0.000702137	-0.000548903	
1.23772	2.0676	4.49874	2.28103	0.675785	-0.000528425	-0.000914356	-0.000660293	-0.000713561	-0.000562394	
1.23772	2.0676	4.49945	2.28156	0.676878	-0.000572239	-0.000665872	-0.0005851	-0.000595096	-0.000408263	
1.23772	2.0676	4.50015	2.28225	0.677971	-0.00070279	-0.000554539	-0.000647298	-0.000562509	-0.000712892	
1.23772	2.0676	4.50086	2.28302	0.679155	-0.000647429	-0.000682748	-0.000530829	-0.00039918	-0.000507262	
1.23772	2.0676	4.50157	2.2838	0.680371	-0.000503162	-0.000656775	-0.000598386	-0.0005995	-0.000388884	
1.23772	2.0676	4.50227	2.28457	0.681587	-0.000470762	-0.000465399	-0.000677381	-0.000734397	-0.000623193	
1.23772	2.0676	4.50298	2.28534	0.682803	-0.0006922	-0.000480038	-0.000482572	-0.000873385	-0.000606606	
1.23772	2.0676	4.50368	2.28611	0.684018	-0.00059183	-0.000601761	-0.000588339	-0.000483118	-0.000503697	
1.23772	2.0676	4.50439	2.28689	0.685234	-0.00072806	-0.000445305	-0.000643033	-0.000551002	-0.000533197	
1.23772	2.0676	4.50509	2.28766	0.68645	-0.000527839	-0.000712136	-0.00063653	-0.000542722	-0.000554604	
1.23772	2.0676	4.5058	2.28843	0.687666	-0.000627204	-0.000720494	-0.000651009	-0.000694385	-0.000649714	
1.23772	2.0676	4.50651	2.2892	0.688881	-0.000737451	-0.000417263	-0.000547623	-0.00035285	-0.000662194	
1.23772	2.0676	4.50721	2.28998	0.690097	-0.000307711	-0.000430697	-0.000588565	-0.000567829	-0.000775357	
1.23772	2.0676	4.50792	2.29075	0.691313	-0.000432779	-0.000566876	-0.000558662	-0.000598007	-0.000741257	
1.23772	2.0676	4.50862	2.29152	0.692528	-0.000633224	-0.000525218	-0.000384811	-0.000384316	-0.000802791	
1.23772	2.0676	4.50933	2.29229	0.693744	-0.000757764	-0.000592099	-0.000497081	-0.000542455	-0.000552729	
1.23772	2.0676	4.51004	2.29307	0.69496	-0.000479691	-0.00065937	-0.000799623	-0.000741113	-0.000627503	
1.23772	2.0676	4.51074	2.29384	0.696176	-0.000562917	-0.00068813	-0.000612019	-0.000787458	-0.000518345	
1.23772	2.0676	4.51145	2.29461	0.697391	-0.000515058	-0.000584623	-0.000784168	-0.000426887	-0.000433124	
1.23772	2.0676	4.51215	2.29538	0.698607	-0.000696171	-0.000648924	-0.000769677	-0.000664966	-0.000669308	
1.23772	2.0676	4.51286	2.29616	0.699823	-0.000528383	-0.000471953	-0.000571037	-0.000703557	-0.000571027	
1.23772	2.0676	4.51356	2.29693	0.701039	-0.000730694	-0.000570716	-0.000701426	-0.000550265	-0.000426332	
1.23772	2.0676	4.51427	2.2977	0.702254	-0.000653131	-0.000509594	-0.000555388	-0.000885487	-0.000567488	
1.23772	2.0676	4.51497	2.29847	0.70347	-0.000598967	-0.00059778	-0.000484106	-0.000713795	-0.000495983	
1.23772	2.0676	4.51568	2.29925	0.704686	-0.000532021	-0.000637981	-0.000694468	-0.000496301	-0.000338093	
1.23772	2.0676	4.51639	2.30002	0.705902	-0.000719793	-0.000598884	-0.000500735	-0.000576172	-0.000598573	
1.23772	2.0676	4.51709	2.30079	0.707168	-0.000550293	-0.000819368	-0.000634909	-0.000613957	-0.000548138	
1.23772	2.0676	4.5178	2.30156	0.708533	-0.000563596	-0.000601278	-0.000579717	-0.000473691	-0.000639791	
1.23772	2.0676	4.5185	2.30234	0.709898	-0.000410346	-0.000407168	-0.000310659	-0.000565349	-0.00078827	
1.23772	2.0676	4.51921	2.30311	0.711262	-0.000633277	-0.00054837	-0.000463487	-0.000654008	-0.000514222	
1.23772	2.0676	4.51991	2.30388	0.712627	-0.000766886	-0.000410181	-0.000576912	-0.000312809	-0.000544503	
1.23772	2.0676	4.52062	2.30465	0.713992	-0.000519888	-0.000545429	-0.000691988	-0.000663677	-0.000375289	
1.23772	2.0676	4.52133	2.30543	0.715357	-0.00075301	-0.000584627	-0.000354101	-0.000511817	-0.000517885	
1.23772	2.0676	4.52203	2.3062	0.716722	-0.000699088	-0.000591024	-0.00061047	-0.000510576	-0.000495185	
1.23772	2.0676	4.52274	2.30697	0.718087	-0.000526701	-0.000433607	-0.000488893	-0.00045872	-0.000596227	
1.23772	2.0676	4.52344	2.30774	0.719452	-0.000712765	-0.000492423	-0.00066001	-0.000586568	-0.000585844	
1.23772	2.0676	4.52415	2.30852	0.720817	-0.000506138	-0.000747847	-0.000525648	-0.000507412	-0.00036759	
1.23772	2.0676	4.52485	2.30932	0.722182	-0.00041911	-0.000660439	-0.000678312	-0.000411932	-0.00071734	
1.23772	2.0676	4.52556	2.31022	0.723547	-0.000517541	-0.000546017	-0.000496003	-0.000718918	-0.000427569	
1.23772	2.0676	4.52627	2.31113	0.724912	-0.000508859	-0.000533238	-0.000442769	-0.000645039	-0.000531746	
1.23772	2.0676	4.52697	2.31203	0.726277	-0.00054427	-0.000511517	-0.000633246	-0.00071147	-0.000709559	
1.23772	2.0676	4.52768	2.31293	0.727641	-0.000739083	-0.000547846	-0.000697737	-0.000793888	-0.000466137	
1.23772	2.0676	4.52838	2.31383	0.729006	-0.000686301	-0.000605207	-0.000516303	-0.000388087	-0.000876832	
1.23772	2.0676	4.52909	2.31473	0.730371	-0.000710537	-0.000739823	-0.000546769	-0.000459248	-0.000576223	
1.23772	2.0676	4.52979	2.31563	0.731736	-0.000576348	-0.000564973	-0.000599061	-0.000598206	-0.000506693	
1.23772	2.0676	4.53015	2.31653	0.733101	-0.00074489	-0.000378359	-0.000484424	-0.000633308	-0.00047412	
1.23772	2.0676	4.53015	2.31743	0.734469	-0.000607112	-0.000585122	-0.000462126	-0.000905359	-0.000650275	
1.23772	2.0676	4.53015	2.31834	0.736021	-0.000800886	-0.00058186	-0.000720115	-0.000629128	-0.000477	
1.23772	2.0676	4.53015	2.31924	0.737588	-0.00075995	-0.000497514	-0.000521888	-0.000436654	-0.000447986	
1.23772	2.0676	4.53015	2.32014	0.739154	-0.00050356	-0.000523873	-0.000749178	-0.000744124	-0.000362198	
1.23772	2.0676	4.53015	2.32104	0.74072	-0.000369902	-0.000546268	-0.000405847	-0.000474	-0.00057821	
1.23772	2.0676	4.53015	2.32194	0.742287	-0.000557077	-0.000685176	-0.000466999	-0.000525986	-0.000844031	
1.23772	2.0676	4.53015	2.32284	0.743853	-0.000712377	-0.000386187	-0.000683556	-0.000650686	-0.000501953	
1.23772	2.0676	4.53015	2.32374	0.74542	-0.000646934	-0.00067069	-0.000446326	-0.000615002	-0.000579394	
1.23772	2.0676	4.53015	2.32464	0.746986	-0.000634968	-0.000631563	-0.000723706	-0.000627833	-0.00061461	
1.23772	2.0676	4.53015	2.32555	0.748552	-0.000444068	-0.000405431	-0.000560584	-0.000745975	-0.000549825	
1.23772	2.0676	4.53015	2.32645	0.750119	-0.000530578	-0.00060917	-0.000843725	-0.000882245	-0.000664593	
1.23772	2.0676	4.53015	2.32735	0.751685	-0.000562187	-0.000572596	-0.000671573	-0.000441584	-0.000611214	
1.23772	2.0676	4.53015	2.32825	0.753252	-0.000705595	-0.000644701	-0.000420486	-0.000713607	-0.000550027	
1.23772	2.0676	4.53015	2.32915	0.754818	-0.000753877	-0.000189411	-0.000417082	-0.000435014	-0.000532433	
1.23772	2.0676	4.53015	2.33005	0.756385	-0.000769879	-0.000517796	-0.000645718	-0.000668583	-0.000693437	
1.23772	2.0676	4.53015	2.33095	0.757951	-0.000277853	-0.00053485	-0.00055743	-0.000632768	-0.000522459	
1.23772	2.0676	4.53015	2.33185	0.759518	-0.00073026	-0.000456873	-0.000442846	-0.000522688	-0.000521261	
1.23772	2.0676	4.53015	2.33276	0.761084	-0.000667293	-0.000701702	-0.000429312	-0.000487713	-0.000406337	
1.23772	2.0676	4.53015	2.33366	0.762696	-0.000451657	-0.000491808	-0.0006379	-0.00065341	-0.000533835	
1.23772	2.0676	4.53015	2.33456	0.764496	-0.000684443	-0.000636322	-0.000564611	-0.000681443	-0.000696856	
1.23772	2.0676	4.53015	2.33566	0.766297	-0.000648559	-0.000384795	-0.000644904	-0.000444986	-0.000587674	
1.23772	2.0676	4.53015	2.33678	0.768097	-0.000476057	-0.000444746	-0.000594796	-0.000519428	-0.000541433	
1.23772	2.0676	4.53015	2.33791	0.769897	-0.000597183	-0.000567705	-0.000793676	-0.000641075	-0.00062005	
1.23772	2.0676	4.53015	2.33903	0.771697	-0.000447613	-0.00045935	-0.000432796	-0.000703579	-0.000740403	
1.23772	2.0676	4.53015	2.34016	0.773498	-0.000541293	-0.000319794	-0.000493974	-0.000542184	-0.000593468	
1.23772	2.0676	4.53015	2.34128	0.775298	-0.000157689	-0.000538433	-0.000560432	-0.000520359	-0.000761029	
1.23772	2.0676	4.53015	2.34241	0.777098	-0.000443313	-0.00035372	-0.000290746	-0.000556537	-0.000456422	
1.23772	2.0676	4.53015	2.34353	0.778898	-0.000446888	-0.000521487	-0.000523272	-0.000574346	-0.000300712	
1.23772	2.0676	4.53015	2.34466	0.780698	-0.000414399	-0.000606404	-0.000449459	-0.000859924	-0.000516057	
1.23772	2.0676	4.53015	2.34579	0.782499	-0.000682159	-0.000627007	-0.000643277	-0.000468906	-0.000509399	
1.23772	2.0676	4.53015	2.34691	0.784299	-0.000472167	-0.000589651	-0.000530372	-0.000651825	-0.000647187	
1.23772	2.0676	4.53015	2.34804	0.786099	-0.000473456	-0.000843406	-0.000425295	-0.000578001	-0.000724758	
1.23772	2.0676	4.53015	2.34916	0.787899	-0.000532477	-0.000578421	-0.000782875	-0.000594314	-0.000493487	
1.23772	2.0676	4.53015	2.35029	0.789699	-0.000593868	-0.00046636	-0.000697703	-0.000633078	-0.000426759	
1.23772	2.0676	4.53015	2.35141	0.791527	-0.00053458	-0.000675477	-0.000610504	-0.000747469	-0.000534795	
1.23772	2.0676	4.53015	2.35254	0.793517	-0.000481058	-0.000433529	-0.000493003	-0.000683785	-0.000636534	
1.23772	2.0676	4.53015	2.35366	0.795507	-0.000421757	-0.000682181	-0.000508592	-0.000683623	-0.000507463	
1.23772	2.0676	4.53015	2.35479	0.797497	-0.000775483	-0.000486701	-0.000502236	-0.000555839	-0.000495508	
1.23772	2.0676	4.53015	2.35591	0.799487	-0.00024211	-0.000615082	-0.000649369	-0.000648346	-0.000579857	
1.23772	2.0676	4.53015	2.35704	0.801478	-0.000664576	-0.000423813	-0.000538158	-0.000606518	-0.000647793	
1.23772	2.0676	4.53015	2.35816	0.803468	-0.000773686	-0.000513338	-0.000504583	-0.000457178	-0.000612073	
1.23772	2.0676	4.53015	2.35929	0.805458	-0.000384484	-0.000697464	-0.000481641	-0.00057597	-0.000770327	
1.23772	2.0676	4.53015	2.36041	0.807448	-0.000614688	-0.000577798	-0.000455639	-0.000732213	-0.000651824	
1.23772	2.0676	4.53015	2.36154	0.809438	-0.000170963	-0.000738415	-0.000593292	-0.000695369	-0.00063761	
1.23772	2.0676	4.53015	2.36266	0.811428	-0.000601181	-0.00076832	-0.000824284	-0.000460649	-0.00052327	
1.23772	2.0676	4.53015	2.36379	0.813418	-0.000540135	-0.000630588	-0.000315118	-0.000389337	-0.000527145	
1.23772	2.0676	4.53015	2.36492	0.815409	-0.000623775	-0.000681192	-0.000589974	-0.000643014	-0.000440521	
1.23772	2.0676	4.53015	2.36609	0.817399	-0.000721034	-0.000689723	-0.000666864	-0.000506894	-0.000517887	
1.23772	2.0676	4.53015	2.36728	0.819389	-0.000688623	-0.000552154	-0.000655261	-0.000422668	-0.000486649	
1.23772	2.0676	4.53015	2.36846	0.821379	-0.000593141	-0.000650025	-0.000555072	-0.000645316	-0.000300088	
1.23772	2.0676	4.53015	2.36964	0.823436	-0.000767478	-0.000556744	-0.000563403	-0.000671378	-0.000233095	
1.23772	2.0676	4.53015	2.37083	0.825513	-0.000514156	-0.00059437	-0.000527652	-0.000499787	-0.000577922	
1.23772	2.0676	4.53015	2.37201	0.827589	-0.000677901	-0.000636925	-0.000700461	-0.000640351	-0.000382672	
1.23772	2.0676	4.53015	2.37319	0.829666	-0.000582629	-0.000528721	-0.0006885	-0.0004827	-0.000756434	
1.23772	2.0676	4.53015	2.37438	0.831742	-0.000598785	-0.000618417	-0.000403626	-0.000585675	-0.000423865	
1.23772	2.0676	4.53015	2.37556	0.833819	-0.000509432	-0.000556067	-0.000665814	-0.000650192	-0.000576495	
1.23772	2.0676	4.53015	2.37674	0.835896	-0.000574598	-0.000639207	-0.000769617	-0.000452693	-0.000679018	
1.23772	2.0676	4.53015	2.37793	0.837972	-0.000761749	-0.000353506	-0.000550328	-0.00077302	-0.000678246	
1.23772	2.0676	4.53015	2.37911	0.840049	-0.000357106	-0.000286482	-0.000337438	-0.000686694	-0.000608045	
1.23772	2.0676	4.53015	2.38029	0.842125	-0.000551448	-0.000553154	-0.000578937	-0.000507907	-0.000464096	
1.23772	2.0676	4.53015	2.38148	0.844202	-0.00069947	-0.000606747	-0.000489451	-0.000848541	-0.00062103	
1.23772	2.0676	4.53015	2.38266	0.846279	-0.000593993	-0.000736284	-0.0005707	-0.000453699	-0.0006295	
1.23772	2.0676	4.53015	2.38384	0.848355	-0.000744115	-0.000673364	-0.000474394	-0.000468319	-0.000544422	
1.23772	2.0676	4.53015	2.38503	0.850432	-0.000583411	-0.000660641	-0.000360631	-0.000568816	-0.000618804	
1.23772	2.0676	4.53015	2.38621	0.852508	-0.000574646	-0.000538352	-0.000563197	-0.000583936	-0.000304229	
1.23772	2.0676	4.53015	2.38739	0.854581	-0.000344417	-0.000614711	-0.000655358	-0.00057392	-0.000836284	
1.23772	2.0676	4.53015	2.38858	0.856641	-0.000532112	-0.000518289	-0.000561379	-0.000541815	-0.000521618	
1.23772	2.0676	4.53015	2.38976	0.858702	-0.000493254	-0.000297124	-0.000696171	-0.000641613	-0.000597463	
1.23772	2.0676	4.53015	2.39094	0.860763	-0.000622877	-0.000611654	-0.000499671	-0.000686757	-0.000570978	
1.23772	2.0676	4.53015	2.39213	0.862823	-0.000654042	-0.000679183	-0.000620413	-0.000488201	-0.000789469	
1.23772	2.0676	4.53015	2.39331	0.864884	-0.000738781	-0.000586915	-0.000577398	-0.000700949	-0.000606508	
1.23772	2.0676	4.53015	2.39449	0.866945	-0.000466195	-0.000774491	-0.0004879	-0.000421242	-0.000410384	
1.23772	2.0676	4.53015	2.39568	0.869006	-0.00079498	-0.000432714	-0.000471909	-0.000584414	-0.000522253	
1.23772	2.0676	4.53015	2.39689	0.871066	-0.000488143	-0.000700127	-0.000585067	-0.000524348	-0.00067488	
1.23772	2.0676	4.53015	2.39811	0.873127	-0.000601327	-0.00055463	-0.000570208	-0.000446533	-0.000478079	
1.23772	2.0676	4.53015	2.39934	0.875187	-0.000613842	-0.000712079	-0.000576341	-0.000443811	-0.000604053	
1.23772	2.0676	4.53015	2.40056	0.877248	-0.000505462	-0.000742098	-0.000653771	-0.00057598	-0.000523823	
1.23772	2.0676	4.53015	2.40179	0.879308	-0.000385209	-0.000682478	-0.000729641	-0.00066928	-0.000546552	
1.23772	2.0676	4.53015	2.40301	0.881369	-0.000571623	-0.000610178	-0.000447734	-0.000824104	-0.000516904	
1.23772	2.0676	4.53015	2.40423	0.88343	-0.000567214	-0.000479981	-0.000691506	-0.000646578	-0.000737031	
1.23772	2.0676	4.53015	2.40546	0.885491	-0.000714774	-0.000383914	-0.000515936	-0.000717909	-0.000621579	
1.23772	2.0676	4.53015	2.40668	0.88754	-0.000527885	-0.00058961	-0.000511949	-0.000643778	-0.000567486	
1.23772	2.0676	4.53015	2.4079	0.889523	-0.000733262	-0.000620961	-0.000691904	-0.000870384	-0.000456484	
1.23772	2.0676	4.53015	2.40913	0.891506	-0.000722461	-0.000535452	-0.000545726	-0.000470756	-0.000752665	
1.23772	2.0676	4.53015	2.41035	0.893489	-0.00069017	-0.000719663	-0.000558765	-0.00054105	-0.000348738	
1.23772	2.0676	4.53015	2.41157	0.895471	-0.000499066	-0.000749477	-0.000529838	-0.000294169	-0.000598613	
1.23772	2.0676	4.53015	2.41279	0.897454	-0.000689677	-0.000493369	-0.000632236	-0.000751895	-0.000699222	
1.23772	2.0676	4.53015	2.41402	0.899437	-0.000506136	-0.000574685	-0.000469453	-0.000736049	-0.000450565	
1.23772	2.0676	4.53015	2.41524	0.90142	-0.000510591	-0.00067889	-0.000837507	-0.000716312	-0.000479591	
1.23772	2.0676	4.53015	2.41646	0.903403	-0.000491517	-0.000569041	-0.000552948	-0.00046932	-0.000676842	
1.23772	2.0676	4.53015	2.41769	0.905386	-0.000448952	-0.000441365	-0.000550485	-0.00058788	-0.000718421	
1.23772	2.0676	4.53015	2.41891	0.907368	-0.000398584	-0.000411209	-0.00068467	-0.000745313	-0.000496257	
1.23772	2.0676	4.53015	2.42013	0.909351	-0.000515255	-0.000614563	-0.000458323	-0.00056686	-0.000506058	
1.23772	2.0676	4.53015	2.42135	0.911334	-0.000310542	-0.000543907	-0.000592863	-0.000549612	-0.000481463	
1.23772	2.0676	4.53015	2.42258	0.913317	-0.000485733	-0.000603508	-0.000625454	-0.000411956	-0.00062519	
1.23772	2.0676	4.53015	2.4238	0.9153	-0.000638677	-0.000717286	-0.000620366	-0.000576045	-0.000566457	
1.23772	2.0676	4.53015	2.42502	0.917282	-0.000627707	-0.000629887	-0.000548552	-0.000452471	-0.000449335	
1.23772	2.0676	4.53015	2.42625	0.919265	-0.000608126	-0.000509035	-0.000507993	-0.000474071	-0.000525814	
1.23772	2.0676	4.53015	2.42747	0.921248	-0.00056679	-0.000421361	-0.000498665	-0.000541547	-0.000618285	
1.23772	2.0676	4.53015	2.42869	0.923182	-0.000656112	-0.000647175	-0.000459629	-0.000273785	-0.000796685	
1.23772	2.0676	4.53015	2.42989	0.924967	-0.000657906	-0.000653306	-0.00066359	-0.000402709	-0.000380486	
1.23772	2.0676	4.53015	2.4311	0.926751	-0.000646552	-0.000475687	-0.000471706	-0.00025822	-0.000400326	
1.23772	2.0676	4.53015	2.43231	0.928535	-0.000598898	-0.000567117	-0.000553408	-0.00054106	-0.000586854	
1.23772	2.0676	4.53015	2.43351	0.930319	-0.0005301	-0.000583825	-0.00053376	-0.000500334	-0.00074775	
1.23772	2.0676	4.53015	2.43472	0.932103	-0.000499734	-0.000515622	-0.000522045	-0.00050745	-0.00072288	
1.23772	2.0676	4.53015	2.43593	0.933887	-0.000513426	-0.000696389	-0.000567076	-0.000549715	-0.000782848	
1.23772	2.0676	4.53015	2.43713	0.935671	-0.000624617	-0.000602063	-0.000548615	-0.000674908	-0.000817243	
1.23772	2.0676	4.53015	2.43834	0.937455	-0.000491797	-0.000592503	-0.00054793	-0.00059269	-0.000519174	
1.23772	2.0676	4.53015	2.43955	0.939238	-0.000678509	-0.000495461	-0.000545937	-0.000271021	-0.000419328	
1.23772	2.0676	4.53015	2.44075	0.941022	-0.000589758	-0.000539792	-0.000755846	-0.00043146	-0.000538705	
1.23772	2.0676	4.53015	2.44196	0.942806	-0.000659631	-0.000422882	-0.000579133	-0.000612133	-0.000605207	
1.23772	2.0676	4.53015	2.44317	0.94459	-0.000586176	-0.000518777	-0.000556153	-0.000597878	-0.000563141	
1.23772	2.0676	4.53015	2.44437	0.946374	-0.000720596	-0.000389069	-0.000612124	-0.000509071	-0.000605608	
1.23772	2.0676	4.53015	2.44558	0.948159	-0.000487685	-0.00053216	-0.000647046	-0.000694832	-0.000511408	
1.23772	2.0676	4.53015	2.44678	0.949942	-0.000462259	-0.000542057	-0.00055552	-0.000534442	-0.000720312	
1.23772	2.0676	4.53015	2.44799	0.951726	-0.000366137	-0.000497697	-0.000397366	-0.000632256	-0.000524151	
1.23772	2.0676	4.53015	2.4492	0.95351	-0.000383266	-0.00063872	-0.000383699	-0.000352395	-0.000679172	
1.23772	2.0676	4.53015	2.4504	0.955294	-0.00054767	-0.000680628	-0.00061842	-0.000406189	-0.000318928	
1.23772	2.0676	4.53015	2.45161	0.957078	-0.000542538	-0.000423164	-0.000421042	-0.000543022	-0.000720539	
1.23772	2.0676	4.53015	2.45282	0.958862	-0.000693845	-0.0006075	-0.000533263	-0.000563952	-0.000657243	
1.23772	2.0676	4.53015	2.45402	0.960518	-0.000684953	-0.000290325	-0.000672141	-0.000390239	-0.00035294	
1.23772	2.0676	4.53015	2.45523	0.96206	-0.000709434	-0.000549382	-0.000438282	-0.000257169	-0.000555435	
1.23772	2.0676	4.53015	2.45644	0.963602	-0.000338471	-0.000489211	-0.000553059	-0.00057006	-0.000663792	
1.23772	2.0676	4.53015	2.45764	0.965143	-0.000343211	-0.000410576	-0.000472355	-0.000467498	-0.000649781	
1.23772	2.0676	4.53015	2.45885	0.966685	-0.000515147	-0.000597287	-0.000609765	-0.000431017	-0.00050151	
1.23772	2.0676	4.53015	2.46005	0.968227	-0.00062533	-0.000499021	-0.000605556	-0.000563081	-0.000591842	
1.23772	2.0676	4.53015	2.46126	0.969768	-0.000734159	-0.000554175	-0.000710057	-0.000510093	-0.000707239	
1.23772	2.0676	4.53015	2.46243	0.97131	-0.000734135	-0.00048681	-0.000553507	-0.000387361	-0.000458057	
1.23772	2.0676	4.53015	2.4636	0.972852	-0.000532385	-0.000661195	-0.000447901	-0.000692713	-0.00044516	
1.23772	2.0676	4.53015	2.46477	0.974393	-0.000658264	-0.000683348	-0.000557608	-0.000690124	-0.000766142	
1.23772	2.0676	4.53015	2.46594	0.975935	-0.000493607	-0.000431236	-0.000485781	-0.000608056	-0.000483885	
1.23772	2.0676	4.53015	2.46711	0.977477	-0.000704209	-0.000685646	-0.00041053	-0.00050431	-0.000573987	
1.23772	2.0676	4.53015	2.46827	0.979018	-0.000468426	-0.000531709	-0.00049006	-0.000516842	-0.000730962	
1.23772	2.0676	4.53015	2.46944	0.98056	-0.0003934	-0.0005374	-0.000698241	-0.000475473	-0.00065287	
1.23772	2.0676	4.53015	2.47061	0.982102	-0.000786437	-0.000561068	-0.000563123	-0.000505318	-0.000500051	
1.23772	2.0676	4.53015	2.47178	0.983644	-0.000528185	-0.000544998	-0.000530544	-0.000544032	-0.000355299	
