lap2_18_samp	lap2_19_samp	lap2_20_samp	lap2_21_samp	lap2_22_samp	cur2_18_samp	cur2_19_samp	cur2_20_samp	cur2_21_samp	cur2_22_samp	rp111
2.29924	9.46652	15.4906	14.1814	13.4605	-0.00127601	0.088811	-0.00138685	-0.00135515	-0.00126773	
2.30347	9.47028	15.4916	14.1841	13.4605	-0.00124171	0.0886159	-0.00127753	-0.00123081	-0.0012934	
2.3077	9.47404	15.4927	14.1868	13.4605	-0.00120474	0.0884302	-0.0012759	-0.00134356	-0.00144065	
2.31193	9.4778	15.4936	14.1894	13.4605	-0.00119132	0.0885333	-0.00137728	-0.00128848	-0.00149293	
2.31615	9.48155	15.4945	14.1921	13.4605	-0.0013986	0.0887231	-0.00126381	-0.00131566	-0.00136769	
2.32032	9.48531	15.4953	14.1948	13.4605	-0.0013958	0.0885717	-0.00136468	-0.00141775	-0.00132328	
2.32448	9.48907	15.4961	14.1975	13.4605	-0.00126457	0.0886091	-0.0012863	-0.00116419	-0.00140398	
2.32865	9.49283	15.497	14.2002	13.4605	-0.00140114	0.0887373	-0.00118072	-0.00123949	-0.00132343	
2.33281	9.49658	15.4978	14.2029	13.4605	-0.00140422	0.0885251	-0.00151617	-0.00143564	-0.00122178	
2.33697	9.50034	15.4987	14.2056	13.4605	-0.00144375	0.0886122	-0.00113603	-0.00137636	-0.00130037	
2.34114	9.5041	15.4995	14.2083	13.4605	-0.00141038	0.0887075	-0.00139116	-0.00142769	-0.00132379	
2.3453	9.50786	15.5003	14.2109	13.4605	-0.00134876	0.0885499	-0.00123963	-0.00148237	-0.00128988	
2.34945	9.51161	15.5012	14.2136	13.4605	-0.00149999	0.0887177	-0.00117728	-0.00127386	-0.00114459	
2.35355	9.51537	15.502	14.2163	13.4605	-0.00142491	0.0886601	-0.00129197	-0.00139552	-0.00143679	
2.35765	9.51913	15.5028	14.2189	13.4605	-0.00119455	0.0887338	-0.00116941	-0.00132899	-0.00131599	
2.36175	9.52289	15.5037	14.2216	13.4605	-0.00148268	0.0886332	-0.00138623	-0.00132609	-0.00141683	
2.36585	9.52666	15.5045	14.2243	13.4605	-0.00117107	0.0885719	-0.00132663	-0.00136983	-0.00123009	
2.36995	9.53043	15.5054	14.227	13.4605	-0.00143317	0.0886646	-0.00141437	-0.00137501	-0.00132124	
2.37405	9.53421	15.5062	14.2296	13.4605	-0.00151122	0.0887268	-0.00148346	-0.00125242	-0.00142605	
2.37815	9.53799	15.507	14.2323	13.4605	-0.00132642	0.0884934	-0.00136692	-0.00132425	-0.00141781	
2.38223	9.54176	15.5079	14.235	13.4605	-0.00130936	0.0885528	-0.00145863	-0.00125026	-0.00136976	
2.38625	9.54554	15.5087	14.2376	13.4605	-0.0012497	0.0887976	-0.00117118	-0.00132857	-0.00136239	
2.39027	9.54932	15.5096	14.2403	13.4605	-0.00119948	0.0887453	-0.00132342	-0.00135607	-0.00110808	
2.39429	9.55309	15.5104	14.2429	13.4605	-0.00137376	0.0886444	-0.00114673	-0.00124073	-0.00129529	
2.39831	9.55688	15.5112	14.2456	13.4605	-0.00138293	0.0885688	-0.00133469	-0.00133595	-0.00138719	
2.40233	9.5607	15.5121	14.2482	13.4605	-0.00128866	0.0886632	-0.00122254	-0.0013579	-0.00159243	
2.40635	9.56451	15.5129	14.2508	13.4605	-0.00152528	0.0885265	-0.00146582	-0.00135996	-0.0013276	
2.41037	9.56833	15.5138	14.2535	13.4605	-0.00137079	0.0885713	-0.00132822	-0.00141748	-0.00158368	
2.41437	9.57214	15.5146	14.2561	13.4605	-0.00137578	0.0887795	-0.00133274	-0.00130707	-0.00126735	
2.4183	9.57596	15.5154	14.2587	13.4605	-0.00123358	0.0887351	-0.00129653	-0.00135496	-0.00126461	
2.42223	9.57977	15.5163	14.2614	13.4605	-0.00125843	0.0886218	-0.0013341	-0.00125473	-0.00134702	
2.42616	9.58359	15.5171	14.264	13.4605	-0.00119059	0.0887417	-0.00121694	-0.00139169	-0.00135484	
2.43009	9.58741	15.518	14.2666	13.4605	-0.00139342	0.0888623	-0.00127496	-0.00136306	-0.0014316	
2.43402	9.59128	15.5188	14.2693	13.4605	-0.0012933	0.0884968	-0.001354	-0.00143081	-0.00131352	
2.43795	9.59516	15.5196	14.2719	13.4605	-0.00138907	0.0886446	-0.00135897	-0.00130199	-0.00124305	
2.44188	9.59904	15.5205	14.2745	13.4605	-0.00111158	0.0887003	-0.00135033	-0.00134929	-0.00142741	
2.44581	9.60291	15.5213	14.2772	13.4605	-0.00149167	0.0886242	-0.00118985	-0.00129276	-0.00145075	
2.44967	9.60678	15.5221	14.2798	13.4605	-0.00129843	0.0887752	-0.00127127	-0.00135991	-0.00148963	
2.45351	9.61066	15.523	14.2825	13.4605	-0.0014281	0.088548	-0.0013039	-0.00131176	-0.00136211	
2.45735	9.61453	15.5238	14.2851	13.4605	-0.00125605	0.0888008	-0.00130755	-0.00130169	-0.00132319	
2.46119	9.61841	15.5247	14.2878	13.4605	-0.00131047	0.0887319	-0.00116345	-0.0013527	-0.00141062	
2.46504	9.62233	15.5255	14.2905	13.4605	-0.00126336	0.0885486	-0.00125916	-0.00142067	-0.00134914	
2.46888	9.62626	15.5263	14.2931	13.4605	-0.00127672	0.0885997	-0.00131778	-0.00135286	-0.00131968	
2.47273	9.63019	15.5272	14.2958	13.4605	-0.001222	0.0886463	-0.00140504	-0.00131998	-0.00135767	
2.47657	9.63412	15.528	14.2984	13.4605	-0.00138312	0.0887817	-0.0012916	-0.00133272	-0.00134903	
2.48039	9.63805	15.5288	14.3011	13.4605	-0.00135233	0.0886973	-0.0013007	-0.00142043	-0.00120145	
2.48418	9.64198	15.5296	14.3037	13.4605	-0.00123051	0.0888277	-0.00134711	-0.00143251	-0.00136107	
2.48796	9.64591	15.5303	14.3064	13.4605	-0.00116184	0.0887277	-0.00120781	-0.00131139	-0.00129077	
2.49175	9.64985	15.5311	14.3091	13.4605	-0.0014791	0.088788	-0.00142878	-0.00142145	-0.00131714	
2.49553	9.65387	15.5319	14.3119	13.4605	-0.00130472	0.0886351	-0.00131022	-0.00144808	-0.00129784	
2.49932	9.65789	15.5327	14.3146	13.4605	-0.0011684	0.0887815	-0.00141339	-0.00134619	-0.00118606	
2.50311	9.66191	15.5335	14.3173	13.4605	-0.00120404	0.0887479	-0.00142134	-0.00129758	-0.00139729	
2.50689	9.66594	15.5342	14.32	13.4605	-0.00121917	0.0885265	-0.00158628	-0.00115593	-0.0013181	
2.51068	9.66996	15.535	14.3227	13.4605	-0.00135171	0.0886193	-0.00134942	-0.00135404	-0.0013054	
2.51452	9.67399	15.5358	14.3254	13.4605	-0.00124911	0.0886503	-0.00140771	-0.00121102	-0.00134952	
2.51835	9.67801	15.5366	14.3281	13.4605	-0.00136292	0.0887967	-0.00124388	-0.00125854	-0.00133858	
2.52218	9.68207	15.5374	14.3308	13.4605	-0.00150825	0.088858	-0.00133814	-0.00148208	-0.0012231	
2.52602	9.68618	15.5382	14.3335	13.4605	-0.00134301	0.0885836	-0.00118468	-0.001313	-0.00139537	
2.52985	9.6903	15.5389	14.3363	13.4605	-0.00123598	0.0886052	-0.00127772	-0.00119095	-0.00134653	
2.53368	9.69442	15.5397	14.339	13.4605	-0.00131128	0.0885406	-0.00115251	-0.00142674	-0.00138466	
2.53752	9.69854	15.5405	14.3418	13.4605	-0.00111355	0.0887839	-0.00102011	-0.00130808	-0.00128411	
2.54135	9.70266	15.5413	14.3446	13.4605	-0.00127203	0.0888299	-0.00151717	-0.00132654	-0.00145025	
2.54522	9.70678	15.5421	14.3473	13.4605	-0.00134704	0.0886192	-0.0013344	-0.00127691	-0.00145876	
2.5491	9.7109	15.5428	14.3501	13.4605	-0.00153904	0.08874	-0.0013829	-0.00135313	-0.00109667	
2.55298	9.71501	15.5436	14.3529	13.4605	-0.00111898	0.0885494	-0.00149701	-0.00127368	-0.00148469	
2.55686	9.71912	15.5444	14.3556	13.4605	-0.00143361	0.0888583	-0.00122388	-0.001361	-0.00133405	
2.56074	9.72322	15.5452	14.3584	13.4605	-0.00145524	0.0886291	-0.00132108	-0.00130935	-0.00137547	
2.56462	9.72732	15.546	14.3612	13.4605	-0.00144619	0.0886373	-0.00132276	-0.00128035	-0.00135258	
2.5685	9.73142	15.5468	14.3639	13.4605	-0.00132896	0.0886266	-0.00139768	-0.00122219	-0.00144005	
2.57238	9.73552	15.5475	14.3667	13.4605	-0.00118333	0.0885137	-0.00144073	-0.00116756	-0.00142925	
2.57628	9.73962	15.5483	14.3695	13.4605	-0.00108644	0.0886037	-0.00130496	-0.00133627	-0.00136206	
2.58019	9.74372	15.5491	14.3723	13.4605	-0.00136295	0.0887235	-0.00134742	-0.00134146	-0.00136706	
2.5841	9.74782	15.5499	14.3751	13.4605	-0.00146727	0.0884949	-0.00135947	-0.00122125	-0.00144553	
2.58801	9.75157	15.5507	14.3779	13.4605	-0.00140285	0.0885792	-0.00147206	-0.001325	-0.00141337	
2.59192	9.75523	15.5515	14.3807	13.4605	-0.00138774	0.0888296	-0.00124968	-0.00136412	-0.00123377	
2.59583	9.75889	15.5522	14.3835	13.4605	-0.00123494	0.0886024	-0.00112019	-0.00119723	-0.00148754	
2.59974	9.76256	15.553	14.3863	13.4605	-0.0014644	0.0886214	-0.00124557	-0.00132167	-0.00124729	
2.60365	9.76622	15.5538	14.3891	13.4605	-0.00119813	0.0887315	-0.0013953	-0.00139369	-0.00128745	
2.60755	9.76988	15.5546	14.3919	13.4605	-0.00140696	0.0886507	-0.00123282	-0.00149639	-0.00133596	
2.61144	9.77354	15.5554	14.3947	13.4605	-0.00137348	0.0886351	-0.00132848	-0.00121232	-0.00120137	
2.61534	9.77721	15.5561	14.3976	13.4605	-0.00141682	0.0884924	-0.00123024	-0.001058	-0.00127147	
2.61924	9.78115	15.5569	14.4004	13.4605	-0.00134986	0.0886969	-0.00107417	-0.00126633	-0.00136223	
2.62313	9.78515	15.5577	14.4032	13.4605	-0.00115052	0.0887658	-0.00127576	-0.00127557	-0.0012082	
2.62703	9.78916	15.5585	14.4061	13.4605	-0.0011827	0.0886195	-0.00116343	-0.00118876	-0.00126481	
2.63092	9.79316	15.5593	14.4089	13.4605	-0.00139179	0.0887636	-0.00134855	-0.00131364	-0.00145113	
2.63482	9.79717	15.5601	14.4118	13.4605	-0.00140776	0.088574	-0.00129889	-0.00126063	-0.00125243	
2.63871	9.80117	15.5608	14.4146	13.4605	-0.00138281	0.0885424	-0.00137062	-0.00126686	-0.00137123	
2.64256	9.80518	15.5616	14.4174	13.4605	-0.00147258	0.0886023	-0.00136633	-0.00127447	-0.00112683	
2.64641	9.80919	15.5624	14.4203	13.4605	-0.00138359	0.0886672	-0.00123217	-0.00137104	-0.00133292	
2.65026	9.81313	15.5632	14.4231	13.4605	-0.00132271	0.0886387	-0.001312	-0.00122158	-0.00135119	
2.65411	9.81704	15.564	14.426	13.4605	-0.00128375	0.0886268	-0.00136003	-0.00124683	-0.00139017	
2.65797	9.82095	15.5647	14.4288	13.4605	-0.00141062	0.0889048	-0.00136134	-0.00127848	-0.00124069	
2.66182	9.82486	15.5655	14.4316	13.4605	-0.0014263	0.0886015	-0.00122193	-0.00121857	-0.00129448	
2.66567	9.82877	15.5663	14.4345	13.4605	-0.00132815	0.0885108	-0.00143543	-0.00147899	-0.00127678	
2.66952	9.83268	15.5671	14.4373	13.4605	-0.00135683	0.0888366	-0.0014762	-0.00122155	-0.00147965	
2.67334	9.83659	15.5679	14.4401	13.4605	-0.00111272	0.0887696	-0.00117906	-0.00132259	-0.00132646	
2.67715	9.8405	15.5687	14.4429	13.4605	-0.00130987	0.0887947	-0.00151863	-0.00129483	-0.00114302	
2.68096	9.84438	15.5694	14.4458	13.4605	-0.00136522	0.0886606	-0.00129551	-0.00144123	-0.00125833	
2.68477	9.84818	15.5702	14.4486	13.4605	-0.00150381	0.08877	-0.00130062	-0.00127712	-0.00124286	
2.68858	9.85197	15.571	14.4514	13.4605	-0.001486	0.0886297	-0.00120319	-0.00105042	-0.00127217	
2.69239	9.85577	15.5718	14.4542	13.4605	-0.00133321	0.0889287	-0.00133088	-0.00119846	-0.00140757	
2.6962	9.85956	15.5726	14.457	13.4605	-0.00137228	0.0886624	-0.00147928	-0.00115478	-0.0013758	
2.70001	9.86336	15.5733	14.4599	13.4605	-0.00139903	0.088627	-0.00147074	-0.00136397	-0.00147957	
2.7038	9.86715	15.5741	14.4627	13.4605	-0.00123436	0.0886337	-0.0013139	-0.00129039	-0.0012605	
2.70754	9.87095	15.5748	14.4654	13.4605	-0.00134543	0.0886445	-0.00134152	-0.00139928	-0.00132413	
2.71128	9.87475	15.5753	14.4681	13.4605	-0.00131465	0.0885651	-0.00121353	-0.0012346	-0.00130918	
2.71502	9.87853	15.5758	14.4709	13.4605	-0.00120348	0.0885006	-0.00138901	-0.00123552	-0.00116782	
2.71876	9.8823	15.5764	14.4736	13.4605	-0.00127094	0.0887683	-0.00148309	-0.00131736	-0.00126695	
2.72249	9.88608	15.5769	14.4763	13.4605	-0.0014682	0.0887278	-0.00112854	-0.0012591	-0.00134986	
2.72623	9.88986	15.5774	14.4791	13.4605	-0.0014169	0.0886749	-0.00128934	-0.00137371	-0.0012845	
2.72997	9.89363	15.578	14.4818	13.4605	-0.00133184	0.0887561	-0.00123081	-0.00128825	-0.00134614	
2.73371	9.89741	15.5785	14.4845	13.4605	-0.00138558	0.0886856	-0.00126751	-0.00140713	-0.00139865	
2.73743	9.90119	15.579	14.4872	13.4605	-0.00138483	0.0886654	-0.00127674	-0.00145346	-0.00150376	
2.74113	9.90496	15.5796	14.49	13.4605	-0.00101054	0.0886638	-0.00153913	-0.00136009	-0.00141461	
2.74483	9.90873	15.5801	14.4927	13.4605	-0.00121756	0.0886453	-0.00134784	-0.001363	-0.00133062	
2.74853	9.9124	15.5806	14.4954	13.4605	-0.00122543	0.0885774	-0.00138941	-0.00138182	-0.00120267	
2.75223	9.91606	15.5812	14.498	13.4605	-0.00127465	0.0886858	-0.00141593	-0.00148897	-0.00137589	
2.75593	9.91972	15.5817	14.5007	13.4605	-0.00128775	0.0886631	-0.00144465	-0.00114153	-0.00145375	
2.75963	9.92338	15.5822	14.5033	13.4605	-0.00133857	0.0886921	-0.00131738	-0.00132633	-0.00138399	
2.76333	9.92704	15.5828	14.5059	13.4605	-0.00123748	0.088665	-0.00129524	-0.00127049	-0.00137338	
2.76703	9.9307	15.5833	14.5085	13.4605	-0.00136236	0.0887974	-0.00141811	-0.00134297	-0.00137697	
2.7707	9.93437	15.5838	14.5111	13.4605	-0.00129117	0.088695	-0.00146484	-0.00127016	-0.0012236	
2.77437	9.93803	15.5844	14.5137	13.4605	-0.0013365	0.0889055	-0.00122518	-0.00133582	-0.00142222	
2.77804	9.94168	15.5849	14.5163	13.4605	-0.00125858	0.0887579	-0.00133901	-0.00123942	-0.00140401	
2.78172	9.94523	15.5854	14.519	13.4605	-0.00156852	0.0886114	-0.00133544	-0.00116254	-0.00109479	
2.78539	9.94878	15.586	14.5216	13.4605	-0.00117502	0.0886245	-0.00144708	-0.00140601	-0.00131536	
2.78906	9.95233	15.5865	14.5242	13.4605	-0.00135548	0.0887098	-0.00123373	-0.00127669	-0.0014836	
2.79273	9.95588	15.587	14.5268	13.4605	-0.00118498	0.0887135	-0.00135958	-0.00122725	-0.00130803	
2.7964	9.95942	15.5876	14.5294	13.4605	-0.00130284	0.0885094	-0.00145278	-0.00140683	-0.00140683	
2.80009	9.96297	15.5881	14.5319	13.4605	-0.00137437	0.0888688	-0.0012505	-0.00129761	-0.00126779	
2.80379	9.96652	15.5886	14.5344	13.4605	-0.00125887	0.0886585	-0.0013713	-0.00148191	-0.00107835	
2.8075	9.97007	15.5892	14.5369	13.4605	-0.00144016	0.0887782	-0.00145087	-0.0011575	-0.00143959	
2.81121	9.97361	15.5897	14.5394	13.4605	-0.00119716	0.0887248	-0.00134186	-0.001161	-0.00149564	
2.81492	9.97711	15.5902	14.5419	13.4605	-0.0014262	0.0887093	-0.00148812	-0.00125501	-0.00147392	
2.81863	9.9806	15.5908	14.5444	13.4605	-0.00154909	0.0888595	-0.00137544	-0.00123971	-0.00131827	
2.82234	9.98409	15.5913	14.5469	13.4605	-0.0013046	0.0886956	-0.00152012	-0.0012095	-0.00135698	
2.82605	9.98758	15.5918	14.5494	13.4605	-0.00115833	0.0887624	-0.0013252	-0.00125665	-0.00134698	
2.82976	9.99107	15.5924	14.5519	13.4605	-0.00141718	0.0886794	-0.00122018	-0.00132649	-0.00120341	
2.83351	9.99456	15.5929	14.5544	13.4605	-0.00138721	0.0885807	-0.00122779	-0.00137357	-0.00139692	
2.83728	9.99806	15.5934	14.5569	13.4605	-0.00133704	0.0885186	-0.00138161	-0.00129238	-0.0011883	
2.84105	10.0015	15.594	14.5594	13.4605	-0.00113801	0.00403967	-0.00134006	-0.00132018	-0.00116646	
2.84482	10.005	15.5945	14.5619	13.4605	-0.0013794	-0.00122899	-0.00156343	-0.00140356	-0.00136074	
2.84858	10.0085	15.595	14.5643	13.4605	-0.00132253	-0.0012314	-0.00128838	-0.0011818	-0.00142854	
2.85235	10.012	15.5956	14.5667	13.4605	-0.00137558	-0.00141865	-0.00136198	-0.00133387	-0.00144274	
2.85612	10.0155	15.5961	14.5691	13.4605	-0.00112748	-0.00120908	-0.00140578	-0.00127572	-0.00129128	
2.85988	10.0189	15.5967	14.5715	13.4605	-0.00116003	-0.00122153	-0.00139836	-0.00152643	-0.00150273	
2.86369	10.0224	15.5972	14.5739	13.4605	-0.00125248	-0.00104155	-0.00126674	-0.00142505	-0.00136062	
2.86752	10.0259	15.5977	14.5763	13.4605	-0.0013138	-0.0013215	-0.00143714	-0.00128669	-0.00146131	
2.87136	10.0293	15.5983	14.5787	13.4605	-0.00136725	-0.0011922	-0.00145193	-0.00154851	-0.00141023	
2.8752	10.0328	15.5988	14.5811	13.4605	-0.00135092	-0.00115823	-0.00130897	-0.00138474	-0.00136211	
2.87904	10.0363	15.5993	14.5835	13.4605	-0.00140823	-0.0013687	-0.00125117	-0.00120354	-0.0012049	
2.88288	10.0397	15.5999	14.5859	13.4605	-0.00120149	-0.00149427	-0.00119886	-0.00137722	-0.00144051	
2.88672	10.0432	15.6004	14.5883	13.4605	-0.00138742	-0.00138753	-0.00122702	-0.00139446	-0.00148473	
2.89056	10.0466	15.6009	14.5907	13.4605	-0.00136707	-0.00131281	-0.00124902	-0.00127491	-0.00129528	
2.89444	10.05	15.6015	14.5931	13.4605	-0.00133705	-0.00123729	-0.00135497	-0.00123624	-0.00134185	
2.89839	10.0535	15.602	14.5955	13.4605	-0.00134247	-0.00136312	-0.00121125	-0.00123272	-0.00123818	
2.90235	10.0569	15.6025	14.5979	13.4605	-0.0012462	-0.0013825	-0.00138446	-0.00152588	-0.00128475	
2.9063	10.0603	15.6031	14.6002	13.4605	-0.00142667	-0.00121462	-0.00136475	-0.00127826	-0.00133856	
2.91025	10.0638	15.6036	14.6025	13.4605	-0.00132664	-0.00139221	-0.00131359	-0.00131336	-0.00134321	
2.9142	10.0672	15.6041	14.6049	13.4605	-0.00141949	-0.00144633	-0.0012964	-0.00131441	-0.00136429	
2.91816	10.0706	15.6047	14.6072	13.4605	-0.00123916	-0.00116897	-0.00143288	-0.00135099	-0.00140662	
2.92211	10.074	15.6052	14.6095	13.4605	-0.00142909	-0.00144221	-0.00148541	-0.0012986	-0.00143569	
2.92614	10.0774	15.6057	14.6118	13.4605	-0.00128954	-0.00138736	-0.0013428	-0.00131278	-0.00126526	
2.93022	10.0808	15.6063	14.6142	13.4605	-0.00162337	-0.00134966	-0.00131644	-0.00140646	-0.00129302	
2.9343	10.0842	15.6068	14.6165	13.4605	-0.00140646	-0.0012267	-0.00117977	-0.00111755	-0.00141846	
2.93838	10.0875	15.6073	14.6188	13.4605	-0.00125842	-0.00122352	-0.0012107	-0.00112777	-0.00133753	
2.94247	10.0909	15.6079	14.6211	13.4605	-0.00136965	-0.00124922	-0.00129489	-0.00137591	-0.00137578	
2.94655	10.0943	15.6084	14.6235	13.4605	-0.00133332	-0.0012232	-0.00144663	-0.00129321	-0.00119024	
2.95063	10.0977	15.6089	14.6258	13.4605	-0.00136667	-0.00124069	-0.00126192	-0.00125686	-0.00126988	
2.95471	10.101	15.6095	14.6281	13.4605	-0.0013516	-0.00128042	-0.00141673	-0.00122899	-0.00135542	
2.95885	10.1044	15.61	14.6304	13.4605	-0.00122094	-0.00131275	-0.00140056	-0.00121192	-0.00129874	
2.96299	10.1078	15.6105	14.6327	13.4605	-0.00131248	-0.00119673	-0.00137479	-0.00117727	-0.00146038	
2.96714	10.1112	15.6111	14.6349	13.4605	-0.00140301	-0.00121696	-0.00133085	-0.00142302	-0.00141756	
2.97128	10.1145	15.6116	14.6372	13.4605	-0.00131152	-0.00144931	-0.00131296	-0.00141774	-0.00121782	
2.97542	10.1179	15.6121	14.6395	13.4605	-0.00146037	-0.0014178	-0.00127781	-0.00128387	-0.00128749	
2.97957	10.1213	15.6127	14.6417	13.4605	-0.00143758	-0.00132016	-0.00129321	-0.00140071	-0.00136929	
2.98371	10.1247	15.6132	14.644	13.4605	-0.00125962	-0.001429	-0.00127295	-0.00127043	-0.00140007	
2.98789	10.128	15.6137	14.6463	13.4605	-0.00133618	-0.00124795	-0.00126082	-0.00138987	-0.00112893	
2.99213	10.1314	15.6143	14.6486	13.4605	-0.00137657	-0.0015241	-0.00126401	-0.00129313	-0.00128252	
2.99636	10.1348	15.6148	14.6508	13.4605	-0.00119846	-0.00151277	-0.00123822	-0.00125618	-0.00130757	
3.0006	10.1381	15.6153	14.6531	13.4605	-0.00123569	-0.00142318	-0.00138279	-0.00134853	-0.00137467	
3.00484	10.1415	15.6159	14.6554	13.4605	-0.00139524	-0.00126387	-0.00153294	-0.00126282	-0.00118732	
3.00908	10.1449	15.6164	14.6576	13.4605	-0.00120009	-0.00126444	-0.00129572	-0.00128098	-0.00107754	
3.01332	10.1482	15.6169	14.6599	13.4605	-0.001247	-0.00158726	-0.00142513	-0.00109132	-0.00128275	
3.01756	10.1516	15.6175	14.6622	13.4605	-0.00148553	-0.00119906	-0.00142058	-0.00140498	-0.00135381	
3.02181	10.1549	15.618	14.6644	13.4605	-0.00124532	-0.00143157	-0.00140017	-0.00124889	-0.0012541	
3.02606	10.1583	15.6185	14.6667	13.4605	-0.00133046	-0.00136853	-0.00136806	-0.00135036	-0.00137681	
3.03032	10.1616	15.6191	14.669	13.4605	-0.00130578	-0.0014576	-0.00131298	-0.00122389	-0.0011798	
3.03457	10.165	15.6196	14.6713	13.4605	-0.00131895	-0.00133239	-0.00111754	-0.0011714	-0.00111243	
3.03882	10.1683	15.6202	14.6735	13.4605	-0.00138723	-0.00134815	-0.00137118	-0.00138045	-0.00143581	
3.04308	10.1716	15.6207	14.6758	13.4605	-0.00138287	-0.0014997	-0.00126347	-0.00146486	-0.00138929	
3.04733	10.1749	15.6212	14.6781	13.4605	-0.00131555	-0.00125185	-0.00147618	-0.00142961	-0.00137596	
3.05157	10.1782	15.6218	14.6803	13.4605	-0.00129444	-0.00129122	-0.00141818	-0.00126188	-0.00126032	
3.05575	10.1815	15.6223	14.6826	13.4605	-0.00138591	-0.00132581	-0.00132712	-0.00117589	-0.00134462	
3.05993	10.1848	15.6228	14.6849	13.4605	-0.00103201	-0.00115625	-0.00121492	-0.00149783	-0.00145806	
3.06412	10.188	15.6234	14.6871	13.4605	-0.00124105	-0.0014134	-0.00131137	-0.00131293	-0.00113413	
3.0683	10.1913	15.6239	14.6894	13.4605	-0.00139777	-0.00133173	-0.00142134	-0.00136189	-0.00138464	
3.07248	10.1946	15.6244	14.6917	13.4605	-0.00135784	-0.00144178	-0.00122465	-0.00122155	-0.00122392	
3.07666	10.1979	15.625	14.694	13.4605	-0.00119044	-0.00117456	-0.00121212	-0.00132336	-0.00131469	
3.08084	10.2011	15.6255	14.6963	13.4605	-0.00136257	-0.00118393	-0.0013962	-0.00131038	-0.0012672	
3.08499	10.2043	15.626	14.6985	13.4605	-0.0015258	-0.00138742	-0.0012294	-0.00133102	-0.00122592	
3.08903	10.2075	15.6266	14.7008	13.4605	-0.00125221	-0.001536	-0.00120629	-0.00114752	-0.00121583	
3.09308	10.2107	15.6271	14.7031	13.4605	-0.00133239	-0.00131283	-0.00113415	-0.00123884	-0.00117023	
3.09712	10.2139	15.6276	14.7054	13.4605	-0.00128625	-0.00127523	-0.00132522	-0.00113873	-0.00115583	
3.10117	10.2171	15.6278	14.7077	13.4605	-0.00141055	-0.00142713	-0.00138567	-0.00134261	-0.00145305	
3.10521	10.2203	15.6278	14.71	13.4605	-0.00124644	-0.00137469	-0.00134932	-0.00142472	-0.00134247	
3.10926	10.2234	15.6278	14.7123	13.4605	-0.00141704	-0.00141135	-0.00140933	-0.00143104	-0.00145338	
3.11331	10.2266	15.6278	14.7146	13.4605	-0.00129726	-0.00134052	-0.00123461	-0.00141636	-0.00121711	
3.11733	10.2298	15.6278	14.7169	13.4605	-0.00127586	-0.0013528	-0.00105504	-0.00127164	-0.00138104	
3.12124	10.233	15.6278	14.7191	13.4605	-0.00138205	-0.00132359	-0.00146492	-0.00127838	-0.00154706	
3.12515	10.2361	15.6278	14.7214	13.4605	-0.00159525	-0.00135835	-0.00112007	-0.00141791	-0.00139846	
3.12907	10.2392	15.6278	14.7237	13.4605	-0.00138472	-0.00140721	-0.00116899	-0.00128828	-0.00127796	
3.13297	10.2423	15.6278	14.7261	13.4605	-0.00136067	-0.00114982	-0.00123359	-0.00123374	-0.00143251	
3.13688	10.2454	15.6278	14.7284	13.4605	-0.00145196	-0.00149378	-0.00148558	-0.00114053	-0.00130556	
3.14079	10.2486	15.6278	14.7307	13.4605	-0.00140116	-0.00151452	-0.00161399	-0.0014413	-0.00129747	
3.1447	10.2517	15.6278	14.733	13.4605	-0.00117793	-0.00140337	-0.00122668	-0.00140737	-0.0012418	
3.14861	10.2548	15.6278	14.7354	13.4605	-0.00145315	-0.0013293	-0.00121332	-0.00143645	-0.00131944	
3.15249	10.2579	15.6278	14.7377	13.4605	-0.00147362	-0.00129256	-0.00133199	-0.00148362	-0.001295	
3.15636	10.261	15.6278	14.74	13.4605	-0.0013641	-0.00151577	-0.00133724	-0.00140942	-0.00144833	
3.16023	10.2641	15.6278	14.7423	13.4605	-0.00131207	-0.00136037	-0.00139174	-0.0012323	-0.00127531	
3.1641	10.2672	15.6278	14.7447	13.4605	-0.0013379	-0.00112307	-0.0012972	-0.00146215	-0.00118387	
3.16797	10.2703	15.6278	14.747	13.4605	-0.00116003	-0.00131246	-0.00131839	-0.00146064	-0.00138862	
3.17184	10.2734	15.6278	14.7493	13.4605	-0.00139779	-0.00110882	-0.0014658	-0.00134139	-0.0013494	
3.17571	10.2765	15.6278	14.7517	13.4605	-0.00117862	-0.00147529	-0.00136806	-0.00145098	-0.00135432	
3.17958	10.2796	15.6278	14.754	13.4605	-0.00129282	-0.00141637	-0.00139026	-0.00128104	-0.00141503	
