lap1_27_samp	lap1_28_samp	lap1_29_samp	cur1_27_samp	cur1_28_samp	cur1_29_samp	rp1111
2.70234		13.1803	0.000205775		0.000365239	
2.70405		13.1803	0.000182681		0.00021511	
2.70578		13.1803	0.000304563		0.000349001	
2.70751		13.1803	0.000146416		0.000147668	
2.70924		13.1803	0.000108212		0.000168642	
2.71097		13.1803	0.000230246		0.000163872	
2.7127		13.1803	0.000202297		0.000292374	
2.71443		13.1803	0.000205658		0.000331219	
2.71616		13.1803	0.000200237		0.000307156	
2.7179		13.1803	0.00025457		0.000381415	
2.71963		13.1803	0.000164167		0.000544358	
2.72136		13.1803	0.000155609		0.000407453	
2.72309		13.1803	0.000356147		0.000186082	
2.72482		13.1803	0.000212566		0.000225867	
2.72655		13.1803	0.000302648		0.000289517	
2.72828		13.1803	0.000246665		0.000281321	
2.73001		13.1803	0.000214668		0.000129743	
2.73174		13.1803	0.000170422		0.000309513	
2.73349		13.1803	0.000369284		0.000296551	
2.7353		13.1803	0.000268415		0.000353273	
2.7371		13.1803	0.000256976		0.000364967	
2.73891		13.1803	0.000381133		0.000188304	
2.74072		13.1803	0.000344161		0.000304024	
2.74252		13.1803	0.000321456		0.000267863	
2.74433		13.1803	0.000229254		0.000204933	
2.74614		13.1803	0.000234421		0.000254216	
2.74795		13.1803	0.000343589		0.0001512	
2.74975		13.1803	0.000214991		0.000191694	
2.75156		13.1803	0.000390519		0.000281924	
2.75337		13.1803	0.000123495		6.94828e-05	
2.75518		13.1803	0.000118768		0.000235443	
2.75698		13.1803	0.000250402		0.000338085	
2.75879		13.1803	0.000439085		0.000219703	
2.7606		13.1803	0.000352581		0.000411636	
2.7624		13.1803	0.000151893		0.000124659	
2.76422		13.1803	0.000175324		6.27542e-05	
2.7661		13.1803	0.000219842		0.000392427	
2.76797		13.1803	0.000198981		0.000115717	
2.76985		13.1803	0.000312565		0.000215291	
2.77172		13.1803	0.000367666		4.04987e-05	
2.77359		13.1803	0.000134466		0.000246342	
2.77547		13.1803	0.000280904		0.000117471	
2.77734		13.1803	0.000130534		0.00026999	
2.77922		13.1803	0.000317724		0.000150817	
2.78109		13.1803	0.000100207		0.000185599	
2.78296		13.1803	0.000196836		0.000379636	
2.78484		13.1803	0.000277743		0.000288749	
2.78671		13.1803	0.00042996		0.000136524	
2.78858		13.1803	0.000453491		0.000140215	
2.79046		13.1803	0.000299153		0.000240319	
2.79233		13.1803	4.35052e-05		0.000269456	
2.79425		13.1803	0.000266102		0.000436521	
2.79626		13.1803	0.000212267		0.000200005	
2.79827		13.1803	0.000233164		5.54787e-05	
2.80028		13.1803	0.000223041		0.000236155	
2.8023		13.1803	0.000297054		0.00029515	
2.80431		13.1803	0.000265458		0.000232838	
2.80632		13.1803	0.000150883		0.000236387	
2.80833		13.1803	0.000206026		0.000100781	
2.81034		13.1803	0.000142541		0.000181626	
2.81236		13.1803	0.000185502		0.000126013	
2.81437		13.1803	0.000373595		0.0002942	
2.81638		13.1803	0.000287668		0.000240942	
2.81839		13.1803	0.000161655		0.000240358	
2.82041		13.1803	0.000169509		0.000244872	
2.82242		13.1803	0.000259958		0.000195013	
2.8246		13.1803	0.000310834		0.000497425	
2.82681		13.1803	0.000229799		0.000204838	
2.82903		13.1803	0.000137501		0.000289172	
2.83124		13.1803	0.000277859		0.000192024	
2.83345		13.1803	0.000177301		0.000317007	
2.83566		13.1803	0.000203436		0.000395414	
2.83788		13.1803	0.000161041		0.000237151	
2.84009		13.1803	0.000372731		0.000228327	
2.8423		13.1803	0.000196534		0.000281584	
2.84451		13.1803	0.000281106		0.000169439	
2.84673		13.1803	5.31395e-05		0.000162004	
2.84894		13.1803	0.000152689		0.000103412	
2.85115		13.1803	0.000201412		0.000349753	
2.8535		13.1803	0.00016215		0.000300796	
2.85593		13.1803	0.000287366		0.000119945	
2.85835		13.1803	0.000213479		0.000245618	
2.86077		13.1803	0.000163012		0.000285125	
2.86319		13.1803	0.000197957		0.000279133	
2.86562		13.1803	0.000251234		0.000231676	
2.86804		13.1803	9.37936e-05		0.000332582	
2.87046		13.1803	0.00030486		0.000334052	
2.87288		13.1803	0.000225412		0.000283061	
2.87531		13.1803	0.000160803		0.000315587	
2.87773		13.1803	0.000216697		0.000356401	
2.88015		13.1803	0.000243669		0.000241561	
2.88269		13.1803	0.000394932		0.000232402	
2.88533		13.1803	0.000219183		0.000316079	
2.88796		13.1803	0.00019085		0.000298463	
2.8906		13.1803	0.000367648		0.000105563	
2.89324		13.1803	0.000183397		0.000223172	
2.89587		13.1803	0.00031033		0.000145738	
2.89851		13.1803	0.000157489		0.000193079	
2.90115		13.1803	0.000267573		0.000430506	
2.90378		13.1803	0.000152764		0.000330903	
2.90642		13.1803	0.000220106		0.000303367	
2.90906		13.1803	0.00010762		0.00015292	
2.91173		13.1803	0.000194561		0.000328791	
2.91453		13.1803	0.000202573		0.00037706	
2.91733		13.1803	0.00031599		0.000257805	
2.92014		13.1803	0.000148078		0.000329008	
2.92294		13.1803	0.000132859		0.000198887	
2.92574		13.1803	0.000332757		0.000303649	
2.92855		13.1803	0.000357955		0.000332497	
2.93135		13.1803	0.000354637		0.00015383	
2.93415		13.1803	0.000389808		0.00017179	
2.93696		13.1803	0.000269318		0.000320497	
2.93976		13.1803	0.00030673		0.000220157	
2.94257		13.1803	0.000357079		0.000195508	
2.94545		13.1803	0.000294543		0.000317555	
2.94832		13.1803	0.000249099		0.000359437	
2.9512		13.1803	0.000139738		0.000123854	
2.95407		13.1803	0.000183718		0.000261905	
2.95695		13.1803	0.000246051		0.000304618	
2.95982		13.1803	0.000116921		0.000172864	
2.9627		13.1803	0.000155861		0.00012682	
2.96557		13.1803	0.000401429		0.000267871	
2.96845		13.1803	0.000220013		0.000151445	
2.97132		13.1803	0.000133824		0.00023007	
2.9742		13.1803	0.000133794		0.000259249	
2.97703		13.1803	9.64434e-05		0.000201917	
2.97984		13.1803	0.000141582		0.000209166	
2.98266		13.1803	0.000274828		0.000272407	
2.98547		13.1803	0.000159321		0.000219687	
2.98828		13.1803	0.000345637		0.000266887	
2.9911		13.1803	0.00030796		0.000193059	
2.99391		13.1803	0.000137799		0.00019275	
2.99672		13.1803	0.000171078		0.000260778	
2.99954		13.1803	0.000399398		0.000134839	
3.00235		13.1803	0.000103098		0.000269696	
3.00516		13.1803	0.000245294		0.000330631	
3.00797		13.1803	0.000177748		0.000398204	
3.01073		13.1803	0.000190375		0.000375473	
3.01349		13.1803	0.000109282		0.00030436	
3.01625		13.1803	0.000251743		0.000176339	
3.01901		13.1803	0.000262582		0.000380714	
3.02177		13.1803	0.00037524		0.000192941	
3.02453		13.1803	0.000331977		0.000177761	
3.02729		13.1803	0.00030365		0.000227506	
3.03006		13.1803	0.000277916		0.000278893	
3.03282		13.1803	0.000358078		0.000347767	
3.03558		13.1803	0.000414399		0.000201428	
3.03834		13.1803	0.00038388		0.00028953	
3.04109		13.1803	0.000202262		0.000278045	
3.04382		13.1803	0.000279728		0.000444883	
3.04655		13.1803	0.000197941		0.000148078	
3.04928		13.1803	0.000258579		0.000266727	
3.05201		13.1803	0.000163278		0.000329608	
3.05475		13.1803	0.000289854		0.000205735	
3.05748		13.1803	0.000292366		0.000461679	
3.06021		13.1803	0.000126905		0.000160567	
3.06294		13.1803	0.000211517		0.000313075	
3.06568		13.1803	0.000193808		0.000205267	
3.06841		13.1803	0.000191796		0.00026388	
3.07114		13.1803	0.000265374		4.33493e-05	
3.07385		13.1803	0.000115572		0.000256434	
3.07644		13.1803	0.000287731		0.000284977	
3.07903		13.1803	0.000163553		0.000192852	
3.08162		13.1803	0.000244937		0.000226052	
3.08421		13.1803	0.000311346		0.000247675	
3.0868		13.1803	0.000254003		0.00024908	
3.08939		13.1803	0.000281494		0.000134556	
3.09198		13.1803	9.98966e-05		0.000214443	
3.09457		13.1803	0.000182676		0.000172267	
3.09716		13.1803	0.000282296		0.000179806	
3.09975		13.1803	0.000259466		0.000172054	
3.10233		13.1803	0.000228146		0.00027463	
3.10492		13.1803	0.000334276		0.000185596	
3.1075		13.1803	0.000285489		0.000293021	
3.10994		13.1803	0.000237246		0.000311176	
3.11236		13.1803	0.000259087		0.000140314	
3.11479		13.1803	0.000255706		0.00020564	
3.11721		13.1803	0.000265522		0.000106902	
3.11963		13.1803	0.000310279		0.000219858	
3.12205		13.1803	0.000272981		0.000183499	
3.12448		13.1803	0.000236904		0.0001838	
3.1269		13.1803	0.000112279		4.82905e-05	
3.12932		13.1803	0.000191138		0.000163875	
3.13174		13.1803	0.000166697		0.00023099	
3.13417		13.1803	0.000154211		5.59231e-06	
3.13659		13.1803	0.000254462		0.00019525	
3.13901		13.1803	0.000406797		0.000187603	
3.14141		13.1803	0.000144228		0.000241904	
3.14379		13.1803	0.000267344		0.000298343	
3.14618		13.1803	0.000201941		0.000293799	
3.14856		13.1803	0.000201343		0.000156937	
3.15095		13.1803	0.000220447		0.000214996	
3.15333		13.1803	0.00026738		0.000209363	
3.15572		13.1803	0.000283834		0.000148987	
3.1581		13.1803	0.000182425		0.000366107	
3.16048		13.1803	0.000172728		0.000219459	
3.16287		13.1803	0.000116412		6.74877e-05	
3.16525		13.1803	0.000306248		0.000200792	
3.16764		13.1803	0.000360001		0.000301961	
3.17002		13.1803	0.000294361		0.000229615	
3.1724		13.1803	0.00036867		0.00028216	
3.17477		13.1803	0.000219143		0.000311288	
3.17714		13.1803	0.000422483		0.000341844	
3.17951		13.1803	0.00023856		0.000327283	
3.18188		13.1803	0.000130597		0.000328137	
3.18425		13.1803	0.000318389		0.000219519	
3.18662		13.1803	0.000140464		0.000238766	
3.18899		13.1803	0.000147693		0.000212861	
3.19136		13.1803	0.000274366		0.000330303	
3.19373		13.1803	0.000283527		0.000215859	
3.1961		13.1803	0.000124337		0.000241818	
3.19847		13.1803	0.00021045		0.000452294	
3.20084		13.1803	0.000166794		0.000285272	
3.20321		13.1803	0.000150264		0.000232105	
3.20557		13.1803	9.62412e-05		0.000333718	
3.20792		13.1803	0.000192856		0.000185855	
3.21027		13.1803	0.000224612		0.000212132	
3.21262		13.1803	0.000177457		0.000293955	
3.21498		13.1803	0.000336218		0.000140135	
3.21733		13.1803	0.000236334		0.000259335	
3.21968		13.1803	0.000163143		9.72871e-05	
3.22203		13.1803	0.00015117		0.000195824	
3.22438		13.1803	0.000141506		0.000209236	
3.22673		13.1803	0.000218416		0.000332431	
3.22908		13.1803	0.000160521		0.0002875	
3.23143		13.1803	0.00019257		0.000337215	
3.23378		13.1803	0.000213712		0.000213805	
3.23613		13.1803	0.000139551		0.000401396	
3.2385		13.1803	0.000365765		0.000257385	
3.24086		13.1803	0.000332755		0.00039603	
3.24323		13.1803	0.000207432		0.000272794	
3.24559		13.1803	0.000279282		0.000277651	
3.24796		13.1803	0.000157851		0.000417129	
3.25032		13.1803	0.00016758		0.000345553	
3.25269		13.1803	0.000118144		0.000246266	
3.25505		13.1803	0.000143352		0.000143128	
3.25742		13.1803	0.000351979		0.000173948	
3.25978		13.1803	0.000163091		0.00020715	
3.26214		13.1803	0.000148407		0.000284841	
3.26451		13.1803	0.00036175		0.000237404	
3.26687		13.1803	0.000245747		0.000430011	
3.26928		13.1803	0.000234707		0.00035458	
3.27169		13.1803	0.00027358		0.000270511	
3.27411		13.1803	0.000260382		0.000187786	
3.27652		13.1803	0.00035968		0.000180303	
3.27894		13.1803	0.000283696		0.000202106	
3.28135		13.1803	0.000158752		0.000235374	
3.28377		13.1803	0.000173657		0.000448517	
3.28618		13.1803	0.000392726		0.000200236	
3.2886		13.1803	0.000291949		0.000291829	
3.29102		13.1803	0.000286172		0.000340575	
3.29343		13.1803	0.000266122		0.000286805	
3.29585		13.1803	0.000206201		0.000300433	
3.29829		13.1803	0.000317897		0.000256692	
3.30083		13.1803	9.21805e-05		0.000381455	
3.30337		13.1803	0.000211783		0.000355696	
3.30591		13.1803	0.000270776		0.000362	
3.30846		13.1803	0.000239937		0.000228686	
3.311		13.1803	5.82275e-05		0.000273159	
3.31354		13.1803	0.000229017		0.000348516	
3.31608		13.1803	0.000250482		0.00031248	
3.31862		13.1803	0.000294009		0.000196173	
3.32116		13.1803	0.000321075		0.000158004	
3.32371		13.1803	0.000256303		7.06918e-05	
3.32625		13.1803	0.000199522		0.000279367	
3.32882		13.1803	0.000214559		0.000369028	
3.33149		13.1803	0.000122719		0.000422914	
3.33416		13.1803	0.000157185		0.000255236	
3.33683		13.1803	0.00022709		0.000275193	
3.3395		13.1803	0.000248425		0.000134428	
3.34217		13.1803	0.000296919		0.000217681	
3.34484		13.1803	0.000150455		0.000120864	
3.34751		13.1803	0.000156244		0.000332508	
3.35018		13.1803	0.000246053		0.00021291	
3.35285		13.1803	0.000197032		0.000140719	
3.35552		13.1803	0.000274545		0.000263581	
3.35819		13.1803	0.000177648		0.000151695	
3.36094		13.1803	0.000265139		0.000127702	
3.36371		13.1803	0.000219272		3.5208e-05	
3.36648		13.1803	0.000293693		0.000279897	
3.36925		13.1803	0.000204882		0.000212257	
3.37202		13.1803	0.000220115		0.000309712	
3.37479		13.1803	0.000290292		0.000358653	
3.37756		13.1803	0.000161573		0.000198264	
3.38033		13.1803	7.28659e-05		0.000315753	
3.3831		13.1803	0.000159823		0.00028081	
3.38587		13.1803	0.000158054		0.000232789	
3.38864		13.1803	0.00030721		9.3273e-05	
3.39148		13.1803	0.00021753		0.000190521	
3.39436		13.1803	0.000181295		0.0002249	
3.39724		13.1803	0.000191059		0.000100964	
3.40012		13.1803	0.000200449		0.00019055	
3.403		13.1803	0.000254876		0.000191821	
3.40588		13.1803	0.000356714		0.000224486	
3.40876		13.1803	0.000140598		0.000168245	
3.41164		13.1803	0.000300801		0.00035108	
3.41452		13.1803	0.000217321		0.000330551	
3.4174		13.1803	0.000216278		0.00017604	
3.42031		13.1803	0.000318471		0.000377122	
3.42334		13.1803	0.000367962		0.00042836	
3.42637		13.1803	0.000197488		0.000334648	
3.42941		13.1803	0.000255683		0.000358404	
3.43244		13.1803	0.000152852		0.000170774	
3.43548		13.1803	0.000229197		0.000163568	
3.43851		13.1803	0.000163825		0.000233657	
3.44155		13.1803	2.42669e-05		0.000201617	
3.44458		13.1803	0.000193823		9.38061e-05	
3.44762		13.1803	0.000172563		0.00028251	
3.45067		13.1803	0.000285068		0.000178098	
3.45385		13.1803	0.000320318		0.00016185	
3.45704		13.1803	0.000246938		0.000180375	
3.46022		13.1803	0.000256406		0.000244487	
3.46341		13.1803	0.000237717		0.000382038	
3.46659		13.1803	0.000275696		0.000279289	
3.46978		13.1803	0.000223417		0.000279622	
3.47296		13.1803	0.000436656		0.000292805	
3.47615		13.1803	0.000192854		0.000166343	
3.47933		13.1803	0.000339916		0.000228558	
3.48258		13.1803	0.000378922		0.000307523	
3.4859		13.1803	0.000388486		0.000274359	
3.48922		13.1803	6.94987e-05		0.000205518	
3.49254		13.1803	0.000256894		0.000221566	
3.49586		13.1803	0.00015424		0.000164386	
3.49918		13.1803	0.000141933		0.000249633	
3.50249		13.1803	1.38051e-05		0.000213174	
3.50581		13.1803	0.000145267		0.00016462	
3.50913		13.1803	0.000226157		0.000238711	
3.51247		13.1803	0.000306831		0.000253289	
3.51591		13.1803	0.000274372		0.000299979	
3.51935		13.1803	0.000216888		0.000198389	
3.52279		13.1803	0.000305878		0.000214421	
3.52622		13.1803	0.000244435		0.000184252	
3.52966		13.1803	0.000168878		0.000316178	
3.5331		13.1803	0.000262523		0.0002162	
3.53654		13.1803	0.000142586		0.000219244	
3.53998		13.1803	0.000194263		0.000449092	
3.54341		13.1803	0.000191848		0.000289226	
3.54683		13.1803	0.000209875		0.000351132	
3.55024		13.1803	0.000259069		0.000289873	
3.55365		13.1803	0.000158033		0.000189679	
3.55706		13.1803	0.000358487		0.00027341	
3.56047		13.1803	0.000194949		0.000312624	
3.56388		13.1803	6.72576e-05		0.000219013	
3.56729		13.1803	0.000242023		0.000161476	
3.5707		13.1803	0.000199761		0.000206326	
3.5741		13.1803	0.000229718		5.74966e-05	
3.5775		13.1803	5.94621e-05		6.97601e-05	
3.58083		13.1803	5.99591e-05		0.000121978	
3.58417		13.1803	0.000217023		0.000570855	
3.58751		13.1803	0.000201152		0.000187227	
3.59085		13.1803	0.000428464		0.000235845	
3.59419		13.1803	0.00024575		0.000126828	
3.59752		13.1803	0.000257734		0.000296531	
3.60086		13.1803	0.000119749		0.000195964	
3.6042		13.1803	0.000235471		0.000331424	
3.60754		13.1803	0.00016538		0.000345158	
3.61084		13.1803	0.000157326		0.000212035	
3.6141		13.1803	0.000336638		0.000201028	
3.61736		13.1803	0.000248597		0.000215326	
3.62063		13.1803	0.000171704		0.000198606	
3.62389		13.1803	0.000144074		0.000242602	
3.62715		13.1803	0.000248061		0.000288165	
3.63041		13.1803	0.000153312		6.24871e-05	
3.63367		13.1803	0.00040525		0.000189807	
3.63693		13.1803	6.7361e-05		0.000151873	
3.6402		13.1803	9.76399e-05		0.000155645	
3.64342		13.1803	0.000189593		0.000136663	
3.6466		13.1803	0.000208416		0.000227504	
3.64978		13.1803	0.000344391		0.000253553	
3.65296		13.1803	0.000258977		0.00030001	
3.65614		13.1803	0.000200811		0.000125726	
3.65933		13.1803	0.000356826		0.000190952	
3.66251		13.1803	0.00021334		0.000311069	
3.66569		13.1803	0.000320324		0.000295342	
3.66887		13.1803	0.000170278		0.000270252	
3.67205		13.1803	0.000377571		0.00018906	
3.67522		13.1803	0.000356498		0.000150425	
3.67831		13.1803	0.000325888		0.00018885	
3.6814		13.1803	0.000283469		0.000207286	
3.68449		13.1803	0.000311666		0.000150336	
3.68758		13.1803	0.000215457		0.000316751	
3.69067		13.1803	0.000166467		0.000254213	
3.69376		13.1803	0.000101196		0.000260164	
3.69685		13.1803	0.000484418		0.000241853	
3.69994		13.1803	0.000112444		0.0001468	
3.70303		13.1803	0.000143672		0.000287658	
3.70612		13.1803	0.000259393		0.000272266	
3.70917		13.1803	0.000166897		0.000341961	
3.71216		13.1803	0.000257939		0.000231298	
3.71514		13.1803	0.000196328		7.11042e-05	
3.71813		13.1803	0.000224368		0.000123422	
3.72112		13.1803	0.000365366		0.000257395	
3.72411		13.1803	0.000126		0.000255142	
3.7271		13.1803	0.000227684		0.00017048	
3.73008		13.1803	0.000172635		0.000422114	
3.73307		13.1803	0.000294557		0.000105487	
3.73606		13.1803	0.000239421		0.000175076	
3.73905		13.1803	0.000276326		0.000288025	
3.742		13.1803	0.000262559		0.000282309	
3.74489		13.1803	0.000331306		0.000267849	
3.74779		13.1803	0.000191864		0.000341364	
3.75068		13.1803	0.00019102		0.000352353	
3.75358		13.1803	0.000157089		0.00022643	
3.75647		13.1803	0.0001152		0.000305722	
3.75937		13.1803	0.000271226		0.000184649	
3.76226		13.1803	0.000170645		0.000188913	
3.76515		13.1803	0.000120755		0.000193236	
3.76805		13.1803	0.000128209		0.000294323	
3.77094		13.1803	0.000237253		0.000183581	
3.77383		13.1803	0.000217411		0.000175032	
3.77665		13.1803	0.000240462		5.06899e-05	
3.77947		13.1803	0.00050297		0.000115755	
3.78229		13.1803	0.000254697		0.00019229	
3.78511		13.1803	0.000332858		0.000220362	
3.78793		13.1803	0.000208235		0.000279883	
3.79074		13.1803	0.000403589		0.000148219	
3.79356		13.1803	8.6582e-05		0.00010524	
3.79638		13.1803	0.000175723		0.000387195	
3.7992		13.1803	0.000335678		0.000315879	
3.80202		13.1803	0.000258935		0.000300219	
3.80483		13.1803	0.000157339		0.000248121	
3.80765		13.1803	0.000270644		7.00084e-05	
3.81047		13.1803	0.000143087		0.00012302	
3.81329		13.1803	6.51587e-05		0.000371627	
3.81611		13.1803	0.000194592		0.000246994	
3.81892		13.1803	0.000297513		0.000112837	
3.82174		13.1803	0.000153933		0.000138901	
3.82456		13.1803	0.000238724		0.000297476	
3.82738		13.1803	0.000402797		0.000251207	
3.8302		13.1803	0.000273003		0.000345264	
3.83302		13.1803	0.000165356		0.00021402	
3.83583		13.1803	0.000347391		0.000287759	
3.83871		13.1803	0.000286766		0.000272622	
3.84162		13.1803	0.000115585		0.000222539	
3.84452		13.1803	0.000232559		0.00030485	
3.84743		13.1803	0.000309957		0.000226741	
3.85033		13.1803	0.000365991		0.000125103	
3.85324		13.1803	0.000207686		0.000146041	
3.85614		13.1803	0.000233068		0.000110686	
3.85905		13.1803	0.000291663		0.000178656	
3.86195		13.1803	0.000214555		0.000215181	
3.86486		13.1803	0.000200662		2.68756e-05	
3.86779		13.1803	0.000137259		0.000286901	
3.87083		13.1803	0.00019938		0.000262575	
3.87388		13.1803	0.000260638		0.000248875	
3.87692		13.1803	0.000267273		0.000194333	
3.87996		13.1803	0.000369194		0.000193316	
3.883		13.1803	-7.44347e-05		0.000256553	
3.88604		13.1803	0.00018244		0.000244625	
3.88909		13.1803	0.000164593		6.13894e-05	
3.89213		13.1803	0.000244599		0.000143595	
3.89517		13.1803	0.000161716		0.000192062	
3.89822		13.1803	8.79579e-05		0.000389184	
3.90133		13.1803	0.000243065		0.000162548	
3.90445		13.1803	7.41853e-05		0.000268405	
