lap6_3_samp	lap6_4_samp	lap6_5_samp	cur6_3_samp	cur6_4_samp	cur6_5_samp	rp621
4.93446			0.00211714			
4.93446			0.00227068			
4.93446			0.00209477			
4.93446			0.00196087			
4.93446			0.00205143			
4.93446			0.00227361			
4.93446			0.00204635			
4.93446			0.00208474			
4.93446			0.00194914			
4.93446			0.00221758			
4.93446			0.00223685			
4.93446			0.00226345			
4.93446			0.00200958			
4.93446			0.00216639			
4.93446			0.00218514			
4.93446			0.00209526			
4.93446			0.00207489			
4.93446			0.00214599			
4.93446			0.00204228			
4.93446			0.00202209			
4.93446			0.00222435			
4.93446			0.00205599			
4.93446			0.00198116			
4.93446			0.00216407			
4.93446			0.00205563			
4.93446			0.00204913			
4.93446			0.00202004			
4.93446			0.00207649			
4.93446			0.00221571			
4.93446			0.002237			
4.93446			0.00211803			
4.93446			0.00188538			
4.93446			0.00188549			
4.93446			0.00210593			
4.93446			0.00212565			
4.93446			0.00202688			
4.93446			0.0021468			
4.93446			0.00181832			
4.93446			0.00214588			
4.93446			0.00203769			
4.93446			0.0020926			
4.93446			0.00178347			
4.93446			0.00207544			
4.93446			0.00220144			
4.93446			0.00198882			
4.93446			0.00204383			
4.93446			0.0020496			
4.93446			0.00201328			
4.93446			0.00193536			
4.93446			0.00215616			
4.93446			0.00191117			
4.93446			0.00212401			
4.93446			0.00193413			
4.93446			0.00198819			
4.93446			0.0018649			
4.93446			0.00201334			
4.93446			0.0020835			
4.93446			0.00204905			
4.93446			0.00223536			
4.93446			0.00209813			
4.93446			0.00200251			
4.93446			0.00221588			
4.93446			0.00205473			
4.93446			0.00232415			
4.93446			0.00198434			
4.93446			0.00206663			
4.93446			0.00201261			
4.93446			0.0019645			
4.93446			0.00196044			
4.93446			0.0021736			
4.93446			0.00188622			
4.93446			0.00196678			
4.93446			0.00212375			
4.93446			0.00202933			
4.93446			0.00195477			
4.93446			0.00192127			
4.93446			0.00201482			
4.93446			0.00221568			
4.93446			0.00204574			
4.93446			0.00212505			
4.93446			0.00235832			
4.93446			0.00191436			
4.93446			0.00208538			
4.93446			0.00222306			
4.93446			0.00210979			
4.93446			0.00193109			
4.93446			0.00208219			
4.93446			0.00199848			
4.93446			0.00204995			
4.93446			0.00213185			
4.93446			0.00221467			
4.93446			0.00215035			
4.93446			0.00202104			
4.93446			0.00214125			
4.93446			0.00199484			
4.93446			0.00210159			
4.93446			0.00214824			
4.93446			0.00225945			
4.93446			0.00200173			
4.93446			0.00202909			
4.93446			0.00204104			
4.93446			0.00194734			
4.93446			0.00200085			
4.93446			0.002088			
4.93446			0.00185376			
4.93446			0.00206998			
4.93446			0.00206609			
4.93446			0.00181237			
4.93446			0.00217123			
4.93446			0.00218473			
4.93446			0.0019928			
4.93446			0.0019036			
4.93446			0.00220734			
4.93446			0.00208992			
4.93446			0.00220672			
4.93446			0.00204405			
4.93446			0.00213798			
4.93446			0.0021285			
4.93446			0.00194865			
4.93446			0.00208461			
4.93446			0.00186318			
4.93446			0.00200636			
4.93446			0.00206757			
4.93446			0.00196635			
4.93446			0.00210346			
4.93446			0.00204064			
4.93446			0.00206439			
4.93446			0.00203466			
4.93446			0.00207758			
4.93446			0.00201429			
4.93446			0.00199528			
4.93446			0.0022273			
4.93446			0.00216582			
4.93446			0.00199383			
4.93446			0.00196059			
4.93446			0.00192352			
4.93446			0.0018998			
4.93446			0.00218413			
4.93446			0.00216306			
4.93446			0.00208807			
4.93446			0.00208989			
4.93446			0.00198804			
4.93446			0.0020238			
4.93446			0.00211409			
4.93446			0.00204929			
4.93446			0.00218664			
4.93446			0.0021157			
4.93446			0.00203732			
4.93446			0.00206637			
4.93446			0.00205775			
4.93446			0.00203687			
4.93446			0.00233878			
4.93446			0.00212514			
4.93446			0.0018991			
4.93446			0.00212663			
4.93446			0.00221035			
4.93446			0.00200116			
4.93446			0.00206403			
4.93446			0.00217688			
4.93446			0.00211126			
4.93446			0.00211973			
4.93446			0.00217976			
4.93446			0.00206665			
4.93446			0.00219218			
4.93446			0.00192048			
4.93446			0.0021606			
4.93446			0.00203599			
4.93446			0.00211412			
4.93446			0.00209051			
4.93446			0.00200479			
4.93446			0.00190971			
4.93446			0.00203741			
4.93446			0.00217096			
4.93446			0.00186693			
4.93446			0.00210323			
4.93446			0.00225871			
4.93446			0.00205903			
4.93446			0.00211466			
4.93446			0.00200695			
4.93446			0.00212802			
4.93446			0.00201495			
4.93446			0.001978			
4.93446			0.00210831			
4.93446			0.00195511			
4.93446			0.00215093			
4.93446			0.0020314			
4.93446			0.00208856			
4.93446			0.00206759			
4.93446			0.0021333			
4.93446			0.00198855			
4.93446			0.00197266			
4.93446			0.00201369			
4.93446			0.0020121			
4.93446			0.00201977			
4.93446			0.00207248			
4.93446			0.0021412			
4.93446			0.00224187			
4.93446			0.00204044			
4.93446			0.00195655			
4.93446			0.00205803			
4.93446			0.00230839			
4.93497			0.00217481			
4.93601			0.00199521			
4.93704			0.002012			
4.93808			0.00203065			
4.93912			0.0021141			
4.94016			0.0020775			
4.9412			0.00201127			
4.94224			0.00206034			
4.94328			0.00195465			
4.94432			0.0021016			
4.94536			0.00219787			
4.9464			0.00201381			
4.94744			0.00193685			
4.94848			0.00201508			
4.94952			0.00214674			
4.95056			0.00208556			
4.9516			0.00214174			
4.95264			0.00209112			
4.95368			0.00198374			
4.95472			0.00213538			
4.95576			0.00213751			
4.9568			0.00186205			
4.95783			0.00218364			
4.95887			0.00214448			
4.95991			0.00206164			
4.96095			0.00186383			
4.96208			0.00207933			
4.96331			0.00204184			
4.96454			0.00224775			
4.96577			0.00201416			
4.967			0.00206768			
4.96823			0.00206348			
4.96946			0.00213683			
4.97069			0.00196475			
4.97192			0.00218282			
4.97315			0.00215664			
4.97438			0.00201947			
4.97561			0.0019026			
4.97684			0.00228327			
4.97807			0.0019926			
4.9793			0.00221613			
4.98053			0.00207007			
4.98176			0.00203672			
4.98299			0.00212911			
4.98422			0.00197351			
4.98545			0.00219921			
4.98668			0.00195335			
4.98791			0.00213267			
4.98914			0.00202888			
4.99037			0.00205593			
4.9916			0.00233062			
4.99284			0.00209797			
4.99409			0.00217987			
4.99535			0.0021439			
4.99661			0.00202625			
4.99787			0.00208178			
4.99913			0.00193384			
5.00039			0.00213705			
5.00165			0.00221631			
5.00291			0.00211781			
5.00416			0.00199585			
5.00542			0.00211894			
5.00668			0.00226901			
5.00794			0.0021729			
5.0092			0.00223174			
5.01046			0.00204653			
5.01172			0.00179836			
5.01298			0.00216091			
5.01423			0.0020261			
5.01549			0.00201433			
5.01675			0.00199229			
5.01801			0.0020127			
5.01927			0.00221054			
5.02053			0.00211541			
5.02179			0.00228369			
5.02305			0.00208814			
5.02431			0.00222099			
5.02556			0.00199086			
5.02681			0.00209321			
5.02806			0.0020431			
5.02931			0.00200951			
5.03056			0.00217837			
5.03181			0.00213151			
5.03306			0.00208779			
5.03431			0.00218492			
5.03556			0.00209841			
5.0368			0.00187173			
5.03805			0.002098			
5.0393			0.00175861			
5.04055			0.00216357			
5.0418			0.00206382			
5.04305			0.00205095			
5.0443			0.00215536			
5.04555			0.0022169			
5.0468			0.00218477			
5.04805			0.00221789			
5.0493			0.0019453			
5.05055			0.00220357			
5.0518			0.00204651			
5.05305			0.00217083			
5.05442			0.00201101			
5.05583			0.00198477			
5.05724			0.00211753			
5.05865			0.00217223			
5.06006			0.00203697			
5.06147			0.00206022			
5.06288			0.00189455			
5.0643			0.00208853			
5.06571			0.00201703			
5.06712			0.0018842			
5.06853			0.00199098			
5.06994			0.00225401			
5.07135			0.0021468			
5.07276			0.00194405			
5.07418			0.00182982			
5.07559			0.00195564			
5.077			0.00203503			
5.07841			0.00200545			
5.07995			0.00199186			
5.0817			0.00202559			
5.08344			0.00220723			
5.08519			0.002082			
5.08693			0.00217375			
5.08868			0.00186279			
5.09042			0.00212102			
5.09217			0.00223874			
5.09391			0.00229852			
5.09566			0.00202915			
5.0974			0.00202581			
5.09915			0.00212962			
5.1009			0.00195267			
5.10264			0.00209777			
5.10439			0.00192902			
5.1063			0.00202372			
5.10844			0.00210009			
5.11057			0.00214551			
5.11271			0.00198637			
5.11485			0.00207241			
5.11698			0.00203084			
5.11912			0.00218595			
5.12125			0.00200847			
5.12339			0.00209797			
5.12553			0.0023186			
5.12766			0.00215867			
5.1298			0.00208922			
5.13194			0.00194			
5.13438			0.00203012			
5.13691			0.00208518			
5.13943			0.00198575			
5.14196			0.00223			
5.14449			0.00203804			
5.14702			0.00212112			
5.14954			0.00211834			
5.15207			0.00207378			
5.1546			0.00213457			
5.15713			0.00187352			
5.15965			0.00192188			
5.16235			0.00219132			
5.16519			0.00222607			
5.16803			0.00200931			
5.17087			0.00215682			
5.17372			0.00215419			
5.17656			0.00209719			
5.1794			0.0019326			
5.18224			0.00205293			
5.18508			0.00205134			
5.18792			0.00210008			
5.19085			0.0021572			
5.19396			0.00219591			
5.19708			0.00219325			
5.2002			0.00215008			
5.20332			0.00191525			
5.20644			0.00197382			
5.20956			0.0020069			
5.21268			0.00200986			
5.21579			0.00203925			
5.21892			0.0020775			
5.22229			0.00217801			
5.22569			0.00212071			
5.2291			0.00222365			
5.2325			0.00212284			
5.23591			0.0020587			
5.23931			0.00214452			
5.24272			0.00210908			
5.24612			0.002022			
5.24965			0.00189412			
5.2534			0.00201629			
5.25715			0.00206029			
5.26089			0.00205329			
5.26464			0.00202991			
5.26839			0.00208246			
5.27214			0.0021909			
5.27589			0.0021529			
5.27965			0.00199114			
5.28353			0.00199704			
5.28741			0.00192229			
5.29129			0.00195998			
5.29518			0.00238737			
5.29906			0.00208764			
5.30294			0.00188726			
5.30682			0.00223661			
5.31074			0.00208548			
5.31479			0.00215577			
5.31884			0.00196632			
5.32289			0.00212421			
5.32693			0.00203566			
5.33098			0.00215899			
5.33503			0.00224838			
5.33908			0.0021451			
5.34317			0.00193543			
5.3473			0.00213692			
5.35144			0.00221132			
5.35557			0.00216312			
5.3597			0.00215589			
5.36384			0.00219038			
5.36797			0.00210972			
5.37214			0.00194171			
5.37648			0.00208206			
5.38083			0.00219355			
5.38518			0.00213382			
5.38953			0.00210374			
5.39388			0.00202917			
5.39823			0.00213495			
5.40258			0.00208988			
5.40686			0.00227377			
5.41109			0.00220948			
5.41532			0.00215372			
5.41956			0.00202993			
5.42379			0.00226453			
5.42803			0.00231706			
5.43226			0.00205584			
5.43649			0.0021376			
5.44064			0.00201351			
5.44477			0.00205286			
5.4489			0.00198255			
5.45303			0.00196204			
5.45716			0.00212381			
5.46129			0.00203651			
5.46542			0.00205827			
5.46954			0.00202688			
5.47365			0.00210447			
5.47775			0.00198235			
5.48185			0.00212795			
5.48595			0.00208079			
5.49005			0.00213339			
5.49415			0.00214163			
5.49825			0.00202276			
5.50234			0.00197804			
5.50633			0.00202962			
5.51032			0.00216778			
5.51431			0.00192382			
5.51829			0.00220486			
5.52228			0.00216238			
5.52627			0.00204822			
5.53025			0.0021836			
5.53424			0.00213213			
5.5381			0.00217865			
5.54185			0.00229735			
5.54559			0.00231402			
5.54934			0.00203878			
5.55309			0.00213439			
5.55684			0.00201736			
5.56059			0.00200252			
5.56433			0.00222755			
5.56808			0.00222473			
5.57177			0.00232638			
5.57544			0.00208752			
5.57911			0.0020322			
5.58278			0.00206354			
5.58645			0.00201168			
5.59013			0.00196082			
5.5938			0.00226102			
5.59747			0.00200431			
5.60114			0.00212115			
5.60469			0.00208723			
5.60817			0.00205809			
5.61165			0.00184666			
5.61513			0.00205296			
5.61862			0.00213043			
5.6221			0.00201709			
5.62558			0.00202804			
5.62906			0.00205768			
5.63254			0.00220222			
5.636			0.0020019			
5.6394			0.00201328			
5.64279			0.00206833			
5.64619			0.00209518			
5.64958			0.00198059			
5.65298			0.00206798			
5.65637			0.00206712			
5.65977			0.00191343			
5.66316			0.00186044			
5.66656			0.00210283			
5.66995			0.00220441			
5.67325			0.00198612			
5.67616			0.00215862			
5.67906			0.0020218			
5.68196			0.00215418			
5.68486			0.00220425			
5.68776			0.00192944			
5.69066			0.00184259			
5.69356			0.00221982			
5.69645			0.00203223			
5.69935			0.00195246			
5.70238			0.00213575			
5.70565			0.00199619			
5.70891			0.0020685			
5.71217			0.00210076			
5.71543			0.00187429			
5.71869			0.0022246			
5.72195			0.00214546			
5.72522			0.00211293			
5.72848			0.00204964			
5.73174			0.00206094			
5.73506			0.00193368			
5.7384			0.00204326			
5.74173			0.00239917			
5.74507			0.00217486			
5.74841			0.00209992			
5.75175			0.00218306			
5.75509			0.00217727			
5.75842			0.00211426			
5.76176			0.00199388			
5.7651			0.00212564			
5.76844			0.00222801			
5.77178			0.00199328			
5.77511			0.00205461			
5.7782			0.00206682			
5.78057			0.00215548			
5.78293			0.00202311			
5.7853			0.00222307			
5.78766			0.0021003			
5.79003			0.00212928			
5.79239			0.0021633			
5.79476			0.00205183			
5.79712			0.00211686			
5.79949			0.00213725			
5.80185			0.00197649			
5.80422			0.00208755			
5.80658			0.00192863			
5.80895			0.00215779			
5.81131			0.00211165			
5.81367			0.00213524			
5.8158			0.00227442			
5.81788			0.00228347			
5.81996			0.00196449			
5.82204			0.00214838			
5.82412			0.00221439			
5.82619			0.00224337			
5.82827			0.00201887			
5.83035			0.00208079			
5.83243			0.00208835			
5.83451			0.00204447			
5.83659			0.00195913			
5.83867			0.00207972			
5.84075			0.00199237			
5.84283			0.00206753			
5.84491			0.00209701			
5.84698			0.00199365			
5.849			0.00202925			
5.85103			0.00199132			
5.85305			0.00207994			
5.85507			0.00200331			
5.85709			0.0021076			
5.85911			0.00202939			
5.86114			0.00190951			
5.86316			0.0019982			
5.86518			0.00206052			
5.8672			0.00226019			
5.86922			0.00188186			
5.87124			0.00207867			
5.87327			0.00207578			
5.87529			0.00212688			
5.87731			0.0021001			
5.87933			0.00185481			
5.88135			0.00221311			
5.88337			0.00204586			
5.8854			0.0021688			
5.88742			0.00210451			
5.88944			0.00216224			
5.89146			0.00184809			
5.89347			0.00207016			
5.89497			0.0018848			
5.89636			0.00196268			
5.89774			0.00188815			
5.89912			0.00207614			
5.90051			0.00202447			
5.90189			0.00198614			
5.90327			0.00200252			
5.90465			0.00213622			
5.90604			0.00209958			
5.90742			0.00200848			
5.9088			0.00213656			
5.91019			0.00200968			
5.91157			0.0021852			
5.91295			0.00196314			
5.91433			0.00197681			
5.91572			0.00212449			
5.9171			0.00202347			
5.91848			0.00197388			
5.91987			0.00198053			
5.92125			0.00213975			
5.92263			0.00197238			
5.92401			0.00211943			
5.9254			0.0021476			
5.92678			0.00230276			
5.92816			0.00207976			
5.92954			0.00206335			
5.93093			0.00212289			
5.93231			0.0021996			
5.93369			0.00208804			
5.93508			0.00197139			
5.93646			0.00220457			
5.93784			0.00222583			
5.93923			0.00192243			
5.94061			0.0019862			
5.94199			0.00205934			
5.94337			0.00199458			
5.94476			0.00209296			
5.94614			0.00212121			
5.94752			0.002124			
5.9489			0.00232883			
5.95029			0.00207252			
5.95167			0.00216085			
5.95305			0.00199283			
5.95444			0.00218183			
5.95582			0.00194069			
5.9572			0.00194176			
5.95858			0.00217953			
5.95997			0.00215345			
5.96135			0.00217031			
5.96273			0.00207017			
5.96412			0.00191075			
5.9655			0.00200429			
5.96688			0.00212957			
5.96826			0.00185856			
5.96965			0.00189504			
5.97103			0.00207683			
5.97241			0.00195748			
5.9738			0.00189851			
5.97518			0.00215763			
5.97656			0.00205334			
5.97794			0.00217645			
5.97933			0.00192543			
5.98071			0.00210887			
5.98209			0.00211314			
5.98347			0.00202505			
5.98486			0.00216725			
5.98624			0.00196308			
5.98762			0.00213198			
5.98901			0.0021899			
5.99039			0.00199257			
5.99177			0.00194272			
5.99316			0.00217895			
5.99454			0.00212312			
5.99592			0.00199545			
5.9973			0.00221321			
5.99869			0.00201936			
6.00007			0.00201082			
6.00145			0.00189288			
6.00283			0.00202123			
6.00422			0.00207344			
6.0056			0.00226598			
6.00698			0.00209603			
6.00837			0.00207341			
6.00975			0.00208604			
6.01113			0.00195197			
6.01252			0.00208353			
6.0139			0.00202973			
6.01528			0.00203952			
6.01666			0.00200374			
6.01805			0.00207057			
6.01943			0.00215653			
6.02081			0.00209598			
6.02219			0.00218272			
6.02358			0.00222834			
6.02496			0.00209254			
6.02634			0.00192905			
6.02773			0.00212784			
6.02911			0.00213558			
6.03049			0.00214777			
6.03184			0.00232794			
6.03204			0.00201651			
6.03204			0.00213549			
6.03204			0.00216206			
6.03204			0.00192529			
6.03204			0.00207528			
6.03204			0.00201978			
6.03204			0.00205352			
6.03204			0.00201626			
6.03204			0.00202359			
6.03204			0.00198989			
6.03204			0.00199118			
6.03204			0.00225481			
6.03204			0.00186766			
6.03204			0.00222801			
6.03204			0.00211216			
6.03204			0.00230564			
6.03204			0.00218937			
6.03204			0.00213701			
6.03204			0.0021138			
6.03204			0.00203739			
6.03204			0.00201712			
6.03204			0.00231696			
6.03204			0.00213109			
6.03204			0.00203733			
6.03204			0.00208454			
6.03204			0.00206433			
6.03204			0.00203925			
6.03204			0.00202985			
6.03204			0.00193243			
6.03204			0.00208064			
6.03204			0.00206152			
6.03204			0.00199219			
6.03204			0.00189992			
6.03204			0.00201065			
6.03204			0.00205924			
6.03204			0.00208839			
6.03204			0.00212042			
6.03204			0.00192805			
6.03204			0.0019709			
6.03204			0.00213664			
6.03204			0.00217046			
6.03204			0.00209064			
6.03204			0.00199529			
6.03204			0.00219045			
6.03204			0.00186688			
6.03204			0.00211069			
6.03204			0.00202575			
6.03204			0.0019774			
6.03204			0.00197572			
6.03204			0.00203672			
6.03204			0.00210256			
6.03204			0.00209193			
6.03204			0.00206148			
6.03204			0.00204302			
6.03204			0.00211928			
6.03204			0.00202532			
6.03204			0.00203911			
6.03204			0.00212716			
6.03204			0.00202466			
6.03204			0.00218153			
6.03204			0.00201939			
6.03204			0.00202778			
6.03204			0.0020828			
6.03204			0.00196805			
6.03204			0.00223255			
6.03204			0.00214733			
6.03204			0.0020706			
6.03204			0.00209193			
6.03204			0.00202411			
6.03204			0.00220301			
6.03204			0.00193995			
6.03204			0.00237341			
6.03204			0.00218033			
6.03204			0.00207194			
6.03204			0.00192608			
6.03204			0.00183628			
6.03204			0.00214126			
6.03204			0.00205346			
6.03204			0.00211517			
6.03204			0.00190296			
6.03204			0.00224328			
6.03204			0.00189122			
6.03204			0.00191437			
6.03204			0.00207984			
6.03204			0.00227668			
6.03204			0.00216674			
6.03204			0.00210733			
6.03204			0.00196962			
6.03204			0.00199116			
6.03204			0.00206045			
6.03204			0.0023279			
6.03204			0.00204654			
6.03204			0.00211912			
6.03204			0.00209921			
6.03204			0.00205678			
6.03204			0.0019703			
6.03204			0.00200634			
6.03204			0.00215677			
6.03204			0.00193766			
6.03204			0.00216899			
6.03204			0.00182614			
6.03204			0.00199696			
6.03204			0.00202261			
6.03204			0.00215309			
6.03204			0.00204107			
6.03204			0.00228639			
6.03204			0.00225735			
6.03204			0.00217517			
6.03204			0.00198986			
6.03204			0.00219248			
6.03204			0.00211464			
6.03204			0.00201994			
6.03204			0.00213512			
6.03204			0.00203277			
6.03204			0.00196536			
6.03204			0.00191681			
6.03204			0.00207695			
6.03204			0.00192825			
6.03204			0.00217157			
6.03204			0.00210798			
6.03204			0.00189583			
6.03204			0.0023003			
6.03204			0.00203925			
6.03204			0.00216643			
6.03204			0.00193025			
6.03204			0.00229974			
6.03204			0.00206693			
6.03204			0.00188893			
6.03204			0.00193018			
6.03204			0.00217256			
6.03204			0.00220481			
6.03204			0.00215706			
6.03204			0.00212994			
6.03204			0.00207583			
6.03204			0.00198652			
6.03204			0.00204202			
6.03204			0.00198122			
6.03204			0.00221877			
6.03204			0.00206816			
6.03204			0.00214065			
6.03204			0.00200254			
6.03204			0.00205551			
6.03204			0.00208088			
6.03204			0.00225642			
6.03204			0.00222632			
6.03204			0.00207476			
6.03204			0.00199306			
6.03204			0.00218808			
6.03204			0.00207081			
6.03204			0.0020627			
6.03204			0.00179106			
6.03204			0.00215171			
6.03204			0.00209051			
6.03204			0.00201748			
6.03204			0.00212371			
6.03204			0.00219438			
6.03204			0.00217677			
6.03204			0.00220232			
6.03204			0.00202688			
6.03204			0.00212079			
6.03204			0.00204397			
